Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
ALIGN,mscoco,Img-Img,Neg,0.38073492
ALIGN,mscoco,Img-Img,Neg,0.33941317
ALIGN,mscoco,Img-Img,Neg,0.3114618
ALIGN,mscoco,Img-Img,Neg,0.383948
ALIGN,mscoco,Img-Img,Neg,0.40556967
ALIGN,mscoco,Img-Img,Neg,0.3812369
ALIGN,mscoco,Img-Img,Neg,0.31810606
ALIGN,mscoco,Img-Img,Neg,0.41987422
ALIGN,mscoco,Img-Img,Neg,0.35071823
ALIGN,mscoco,Img-Img,Neg,0.37197846
ALIGN,mscoco,Img-Img,Neg,0.39585167
ALIGN,mscoco,Img-Img,Neg,0.36369425
ALIGN,mscoco,Img-Img,Neg,0.4138444
ALIGN,mscoco,Img-Img,Neg,0.31693435
ALIGN,mscoco,Img-Img,Neg,0.4039997
ALIGN,mscoco,Img-Img,Neg,0.32982773
ALIGN,mscoco,Img-Img,Neg,0.4408571
ALIGN,mscoco,Img-Img,Neg,0.375503
ALIGN,mscoco,Img-Img,Neg,0.34667295
ALIGN,mscoco,Img-Img,Neg,0.4418844
ALIGN,mscoco,Img-Img,Neg,0.35258442
ALIGN,mscoco,Img-Img,Neg,0.2256734
ALIGN,mscoco,Img-Img,Neg,0.3781464
ALIGN,mscoco,Img-Img,Neg,0.52449244
ALIGN,mscoco,Img-Img,Neg,0.2238918
ALIGN,mscoco,Img-Img,Neg,0.3414483
ALIGN,mscoco,Img-Img,Neg,0.5259388
ALIGN,mscoco,Img-Img,Neg,0.19712403
ALIGN,mscoco,Img-Img,Neg,0.26399505
ALIGN,mscoco,Img-Img,Neg,0.5161568
ALIGN,mscoco,Img-Img,Neg,0.3285369
ALIGN,mscoco,Img-Img,Neg,0.37571877
ALIGN,mscoco,Img-Img,Neg,0.26690447
ALIGN,mscoco,Img-Img,Neg,0.39195856
ALIGN,mscoco,Img-Img,Neg,0.29818434
ALIGN,mscoco,Img-Img,Neg,0.37353796
ALIGN,mscoco,Img-Img,Neg,0.53199005
ALIGN,mscoco,Img-Img,Neg,0.42922622
ALIGN,mscoco,Img-Img,Neg,0.3656901
ALIGN,mscoco,Img-Img,Neg,0.32720217
ALIGN,mscoco,Img-Img,Neg,0.3152293
ALIGN,mscoco,Img-Img,Neg,0.40770775
ALIGN,mscoco,Img-Img,Neg,0.39886987
ALIGN,mscoco,Img-Img,Neg,0.37405008
ALIGN,mscoco,Img-Img,Neg,0.31000823
ALIGN,mscoco,Img-Img,Neg,0.20738626
ALIGN,mscoco,Img-Img,Neg,0.46680552
ALIGN,mscoco,Img-Img,Neg,0.29403207
ALIGN,mscoco,Img-Img,Neg,0.30736834
ALIGN,mscoco,Img-Img,Neg,0.36327648
ALIGN,mscoco,Img-Img,Neg,0.35448998
ALIGN,mscoco,Img-Img,Neg,0.46388113
ALIGN,mscoco,Img-Img,Neg,0.30914497
ALIGN,mscoco,Img-Img,Neg,0.45603502
ALIGN,mscoco,Img-Img,Neg,0.30919564
ALIGN,mscoco,Img-Img,Neg,0.3696671
ALIGN,mscoco,Img-Img,Neg,0.24811547
ALIGN,mscoco,Img-Img,Neg,0.27410442
ALIGN,mscoco,Img-Img,Neg,0.1859971
ALIGN,mscoco,Img-Img,Neg,0.29623908
ALIGN,mscoco,Img-Img,Neg,0.40986735
ALIGN,mscoco,Img-Img,Neg,0.2832373
ALIGN,mscoco,Img-Img,Neg,0.33594465
ALIGN,mscoco,Img-Img,Neg,0.3545691
ALIGN,mscoco,Img-Img,Neg,0.39298174
ALIGN,mscoco,Img-Img,Neg,0.26772946
ALIGN,mscoco,Img-Img,Neg,0.36475375
ALIGN,mscoco,Img-Img,Neg,0.2601949
ALIGN,mscoco,Img-Img,Neg,0.4095798
ALIGN,mscoco,Img-Img,Neg,0.33765805
ALIGN,mscoco,Img-Img,Neg,0.5123211
ALIGN,mscoco,Img-Img,Neg,0.3626628
ALIGN,mscoco,Img-Img,Neg,0.47192547
ALIGN,mscoco,Img-Img,Neg,0.2924947
ALIGN,mscoco,Img-Img,Neg,0.2661753
ALIGN,mscoco,Img-Img,Neg,0.2775589
ALIGN,mscoco,Img-Img,Neg,0.30316323
ALIGN,mscoco,Img-Img,Neg,0.4160623
ALIGN,mscoco,Img-Img,Neg,0.27252603
ALIGN,mscoco,Img-Img,Neg,0.26586896
ALIGN,mscoco,Img-Img,Neg,0.3800242
ALIGN,mscoco,Img-Img,Neg,0.35381228
ALIGN,mscoco,Img-Img,Neg,0.22713688
ALIGN,mscoco,Img-Img,Neg,0.41557935
ALIGN,mscoco,Img-Img,Neg,0.27167124
ALIGN,mscoco,Img-Img,Neg,0.33537155
ALIGN,mscoco,Img-Img,Neg,0.36111355
ALIGN,mscoco,Img-Img,Neg,0.26320833
ALIGN,mscoco,Img-Img,Neg,0.31844985
ALIGN,mscoco,Img-Img,Neg,0.46206307
ALIGN,mscoco,Img-Img,Neg,0.34876
ALIGN,mscoco,Img-Img,Neg,0.3476318
ALIGN,mscoco,Img-Img,Neg,0.35362715
ALIGN,mscoco,Img-Img,Neg,0.45673156
ALIGN,mscoco,Img-Img,Neg,0.41584182
ALIGN,mscoco,Img-Img,Neg,0.3620913
ALIGN,mscoco,Img-Img,Neg,0.30204275
ALIGN,mscoco,Img-Img,Neg,0.3029483
ALIGN,mscoco,Img-Img,Neg,0.5203754
ALIGN,mscoco,Img-Img,Neg,0.28255397
ALIGN,mscoco,Img-Img,Neg,0.32846448
ALIGN,mscoco,Img-Img,Neg,0.29050267
ALIGN,mscoco,Img-Img,Neg,0.42920378
ALIGN,mscoco,Img-Img,Neg,0.31653923
ALIGN,mscoco,Img-Img,Neg,0.23802519
ALIGN,mscoco,Img-Img,Neg,0.3275752
ALIGN,mscoco,Img-Img,Neg,0.3351125
ALIGN,mscoco,Img-Img,Neg,0.32495615
ALIGN,mscoco,Img-Img,Neg,0.3953266
ALIGN,mscoco,Img-Img,Neg,0.3786819
ALIGN,mscoco,Img-Img,Neg,0.4314446
ALIGN,mscoco,Img-Img,Neg,0.3123296
ALIGN,mscoco,Img-Img,Neg,0.38300645
ALIGN,mscoco,Img-Img,Neg,0.20147777
ALIGN,mscoco,Img-Img,Neg,0.31225872
ALIGN,mscoco,Img-Img,Neg,0.43209916
ALIGN,mscoco,Img-Img,Neg,0.45219707
ALIGN,mscoco,Img-Img,Neg,0.3855129
ALIGN,mscoco,Img-Img,Neg,0.30324847
ALIGN,mscoco,Img-Img,Neg,0.42025816
ALIGN,mscoco,Img-Img,Neg,0.38856357
ALIGN,mscoco,Img-Img,Neg,0.21331492
ALIGN,mscoco,Img-Img,Neg,0.33470106
ALIGN,mscoco,Img-Img,Neg,0.32480162
ALIGN,mscoco,Img-Img,Neg,0.3882956
ALIGN,mscoco,Img-Img,Neg,0.21757737
ALIGN,mscoco,Txt-Img,Neg,0.045199286
ALIGN,mscoco,Txt-Img,Neg,0.063421436
ALIGN,mscoco,Txt-Img,Neg,0.05202506
ALIGN,mscoco,Txt-Img,Neg,0.04752756
ALIGN,mscoco,Txt-Img,Neg,0.0026943353
ALIGN,mscoco,Txt-Img,Neg,0.027443646
ALIGN,mscoco,Txt-Img,Neg,0.014998168
ALIGN,mscoco,Txt-Img,Neg,0.034928676
ALIGN,mscoco,Txt-Img,Neg,0.04858067
ALIGN,mscoco,Txt-Img,Neg,0.13394023
ALIGN,mscoco,Txt-Img,Neg,0.08029493
ALIGN,mscoco,Txt-Img,Neg,0.041320615
ALIGN,mscoco,Txt-Img,Neg,0.045456715
ALIGN,mscoco,Txt-Img,Neg,0.04121775
ALIGN,mscoco,Txt-Img,Neg,0.041323163
ALIGN,mscoco,Txt-Img,Neg,0.0907591
ALIGN,mscoco,Txt-Img,Neg,-0.03261572
ALIGN,mscoco,Txt-Img,Neg,-0.009053207
ALIGN,mscoco,Txt-Img,Neg,0.010811473
ALIGN,mscoco,Txt-Img,Neg,0.086702436
ALIGN,mscoco,Txt-Img,Neg,0.021448947
ALIGN,mscoco,Txt-Img,Neg,0.036081463
ALIGN,mscoco,Txt-Img,Neg,0.037010692
ALIGN,mscoco,Txt-Img,Neg,0.013212688
ALIGN,mscoco,Txt-Img,Neg,0.020730767
ALIGN,mscoco,Txt-Img,Neg,0.13916089
ALIGN,mscoco,Txt-Img,Neg,0.052136235
ALIGN,mscoco,Txt-Img,Neg,0.033063695
ALIGN,mscoco,Txt-Img,Neg,0.022013426
ALIGN,mscoco,Txt-Img,Neg,0.051938917
ALIGN,mscoco,Txt-Img,Neg,0.040148273
ALIGN,mscoco,Txt-Img,Neg,0.010960146
ALIGN,mscoco,Txt-Img,Neg,0.03522882
ALIGN,mscoco,Txt-Img,Neg,-0.0067768567
ALIGN,mscoco,Txt-Img,Neg,0.17997593
ALIGN,mscoco,Txt-Img,Neg,3.2002106e-05
ALIGN,mscoco,Txt-Img,Neg,0.03223404
ALIGN,mscoco,Txt-Img,Neg,0.013974611
ALIGN,mscoco,Txt-Img,Neg,0.02067669
ALIGN,mscoco,Txt-Img,Neg,0.1017877
ALIGN,mscoco,Txt-Img,Neg,0.04056184
ALIGN,mscoco,Txt-Img,Neg,-0.02000748
ALIGN,mscoco,Txt-Img,Neg,0.07042317
ALIGN,mscoco,Txt-Img,Neg,0.020032618
ALIGN,mscoco,Txt-Img,Neg,0.03124804
ALIGN,mscoco,Txt-Img,Neg,0.007310992
ALIGN,mscoco,Txt-Img,Neg,0.034244925
ALIGN,mscoco,Txt-Img,Neg,-0.025294999
ALIGN,mscoco,Txt-Img,Neg,7.914193e-05
ALIGN,mscoco,Txt-Img,Neg,0.035246108
ALIGN,mscoco,Txt-Img,Neg,0.0044559967
ALIGN,mscoco,Txt-Img,Neg,0.00909779
ALIGN,mscoco,Txt-Img,Neg,0.017370397
ALIGN,mscoco,Txt-Img,Neg,0.043037534
ALIGN,mscoco,Txt-Img,Neg,0.008435589
ALIGN,mscoco,Txt-Img,Neg,0.023496576
ALIGN,mscoco,Txt-Img,Neg,0.021430317
ALIGN,mscoco,Txt-Img,Neg,0.067015864
ALIGN,mscoco,Txt-Img,Neg,0.0050144503
ALIGN,mscoco,Txt-Img,Neg,0.045127604
ALIGN,mscoco,Txt-Img,Neg,-0.05383575
ALIGN,mscoco,Txt-Img,Neg,0.07240363
ALIGN,mscoco,Txt-Img,Neg,0.023586117
ALIGN,mscoco,Txt-Img,Neg,0.05018834
ALIGN,mscoco,Txt-Img,Neg,0.046844628
ALIGN,mscoco,Txt-Img,Neg,0.098821804
ALIGN,mscoco,Txt-Img,Neg,0.031183472
ALIGN,mscoco,Txt-Img,Neg,0.1267549
ALIGN,mscoco,Txt-Img,Neg,0.02252696
ALIGN,mscoco,Txt-Img,Neg,0.02411284
ALIGN,mscoco,Txt-Img,Neg,0.0232024
ALIGN,mscoco,Txt-Img,Neg,0.011340624
ALIGN,mscoco,Txt-Img,Neg,0.021085713
ALIGN,mscoco,Txt-Img,Neg,0.039985716
ALIGN,mscoco,Txt-Img,Neg,-0.014823752
ALIGN,mscoco,Txt-Img,Neg,0.013349967
ALIGN,mscoco,Txt-Img,Neg,0.001410395
ALIGN,mscoco,Txt-Img,Neg,0.03617588
ALIGN,mscoco,Txt-Img,Neg,0.04803268
ALIGN,mscoco,Txt-Img,Neg,0.012751412
ALIGN,mscoco,Txt-Img,Neg,0.035661332
ALIGN,mscoco,Txt-Img,Neg,0.071789615
ALIGN,mscoco,Txt-Img,Neg,0.08270309
ALIGN,mscoco,Txt-Img,Neg,0.03116294
ALIGN,mscoco,Txt-Img,Neg,0.062397383
ALIGN,mscoco,Txt-Img,Neg,0.09717951
ALIGN,mscoco,Txt-Img,Neg,0.032565318
ALIGN,mscoco,Txt-Img,Neg,0.0679266
ALIGN,mscoco,Txt-Img,Neg,0.045061845
ALIGN,mscoco,Txt-Img,Neg,0.051767785
ALIGN,mscoco,Txt-Img,Neg,0.045766026
ALIGN,mscoco,Txt-Img,Neg,0.023246396
ALIGN,mscoco,Txt-Img,Neg,0.026670877
ALIGN,mscoco,Txt-Img,Neg,-0.028498854
ALIGN,mscoco,Txt-Img,Neg,-0.0024751802
ALIGN,mscoco,Txt-Img,Neg,0.14481062
ALIGN,mscoco,Txt-Img,Neg,0.039256137
ALIGN,mscoco,Txt-Img,Neg,0.03786813
ALIGN,mscoco,Txt-Img,Neg,0.016430985
ALIGN,mscoco,Txt-Img,Neg,0.043381598
ALIGN,mscoco,Txt-Img,Neg,0.036771372
ALIGN,mscoco,Txt-Img,Neg,0.00024826638
ALIGN,mscoco,Txt-Img,Neg,0.038044684
ALIGN,mscoco,Txt-Img,Neg,0.023899429
ALIGN,mscoco,Txt-Img,Neg,0.0019098539
ALIGN,mscoco,Txt-Img,Neg,0.07780219
ALIGN,mscoco,Txt-Img,Neg,0.08558542
ALIGN,mscoco,Txt-Img,Neg,0.005681199
ALIGN,mscoco,Txt-Img,Neg,0.044473033
ALIGN,mscoco,Txt-Img,Neg,-0.00945148
ALIGN,mscoco,Txt-Img,Neg,0.08416596
ALIGN,mscoco,Txt-Img,Neg,0.0375192
ALIGN,mscoco,Txt-Img,Neg,0.010823439
ALIGN,mscoco,Txt-Img,Neg,-0.013500519
ALIGN,mscoco,Txt-Img,Neg,0.032489397
ALIGN,mscoco,Txt-Img,Neg,0.0038494605
ALIGN,mscoco,Txt-Img,Neg,0.035665967
ALIGN,mscoco,Txt-Img,Neg,0.0011278791
ALIGN,mscoco,Txt-Img,Neg,-0.000103282044
ALIGN,mscoco,Txt-Img,Neg,0.0030316878
ALIGN,mscoco,Txt-Img,Neg,0.040578008
ALIGN,mscoco,Txt-Img,Neg,0.048151884
ALIGN,mscoco,Txt-Img,Neg,-0.010591846
ALIGN,mscoco,Txt-Img,Neg,0.027904369
ALIGN,mscoco,Txt-Img,Neg,0.0060199625
ALIGN,mscoco,Txt-Img,Neg,0.0058285445
ALIGN,mscoco,Txt-Img,Neg,0.0134912385
ALIGN,mscoco,Txt-Img,Neg,0.0144472215
ALIGN,mscoco,Txt-Img,Neg,-0.0057677464
ALIGN,mscoco,Txt-Img,Neg,0.0021733758
ALIGN,mscoco,Txt-Img,Neg,0.033737097
ALIGN,mscoco,Txt-Img,Neg,0.025721451
ALIGN,mscoco,Txt-Img,Neg,0.045786005
ALIGN,mscoco,Txt-Img,Neg,0.04831045
ALIGN,mscoco,Txt-Img,Neg,0.022573411
ALIGN,mscoco,Txt-Img,Neg,0.09456205
ALIGN,mscoco,Txt-Img,Neg,0.0358044
ALIGN,mscoco,Txt-Img,Neg,0.07447007
ALIGN,mscoco,Txt-Img,Neg,0.05953038
ALIGN,mscoco,Txt-Img,Neg,0.014609779
ALIGN,mscoco,Txt-Img,Neg,0.01029931
ALIGN,mscoco,Txt-Img,Neg,0.034392707
ALIGN,mscoco,Txt-Img,Neg,0.010712739
ALIGN,mscoco,Txt-Img,Neg,0.012949578
ALIGN,mscoco,Txt-Img,Neg,0.044706132
ALIGN,mscoco,Txt-Img,Neg,0.029870968
ALIGN,mscoco,Txt-Img,Neg,-0.0202601
ALIGN,mscoco,Txt-Img,Neg,0.15476017
ALIGN,mscoco,Txt-Img,Neg,0.05489991
ALIGN,mscoco,Txt-Img,Neg,0.04597024
ALIGN,mscoco,Txt-Img,Neg,0.03937117
ALIGN,mscoco,Txt-Img,Neg,0.0861056
ALIGN,mscoco,Txt-Img,Neg,0.116413675
ALIGN,mscoco,Txt-Img,Neg,-0.020935211
ALIGN,mscoco,Txt-Img,Neg,0.043765765
ALIGN,mscoco,Txt-Img,Neg,0.0695833
ALIGN,mscoco,Txt-Img,Neg,0.025639858
ALIGN,mscoco,Txt-Img,Neg,-0.003015181
ALIGN,mscoco,Txt-Img,Neg,0.045245245
ALIGN,mscoco,Txt-Img,Neg,0.006431915
ALIGN,mscoco,Txt-Img,Neg,0.008948223
ALIGN,mscoco,Txt-Img,Neg,0.028714
ALIGN,mscoco,Txt-Img,Neg,0.004101546
ALIGN,mscoco,Txt-Img,Neg,0.023770012
ALIGN,mscoco,Txt-Img,Neg,0.042787395
ALIGN,mscoco,Txt-Img,Neg,0.010594221
ALIGN,mscoco,Txt-Img,Neg,0.022495534
ALIGN,mscoco,Txt-Img,Neg,0.05878575
ALIGN,mscoco,Txt-Img,Neg,-0.0217534
ALIGN,mscoco,Txt-Img,Neg,0.012744983
ALIGN,mscoco,Txt-Img,Neg,0.01637422
ALIGN,mscoco,Txt-Img,Neg,0.035037927
ALIGN,mscoco,Txt-Img,Neg,0.050666716
ALIGN,mscoco,Txt-Img,Neg,0.032179713
ALIGN,mscoco,Txt-Img,Neg,0.01967468
ALIGN,mscoco,Txt-Img,Neg,-0.025228456
ALIGN,mscoco,Txt-Img,Neg,0.044883635
ALIGN,mscoco,Txt-Img,Neg,0.009009244
ALIGN,mscoco,Txt-Img,Neg,0.15731612
ALIGN,mscoco,Txt-Img,Neg,-0.0023666862
ALIGN,mscoco,Txt-Img,Neg,0.062406994
ALIGN,mscoco,Txt-Img,Neg,0.00894593
ALIGN,mscoco,Txt-Img,Neg,0.044528306
ALIGN,mscoco,Txt-Img,Neg,0.009073747
ALIGN,mscoco,Txt-Img,Neg,0.0069749095
ALIGN,mscoco,Txt-Img,Neg,0.050715297
ALIGN,mscoco,Txt-Img,Neg,0.02282664
ALIGN,mscoco,Txt-Img,Neg,0.02518317
ALIGN,mscoco,Txt-Img,Neg,0.017558154
ALIGN,mscoco,Txt-Img,Neg,0.028580032
ALIGN,mscoco,Txt-Img,Neg,0.038182814
ALIGN,mscoco,Txt-Img,Neg,0.020866355
ALIGN,mscoco,Txt-Img,Neg,0.026051491
ALIGN,mscoco,Txt-Img,Neg,-0.010920651
ALIGN,mscoco,Txt-Img,Neg,0.013950357
ALIGN,mscoco,Txt-Img,Neg,0.022598779
ALIGN,mscoco,Txt-Img,Neg,0.011313647
ALIGN,mscoco,Txt-Img,Neg,0.08594899
ALIGN,mscoco,Txt-Img,Neg,0.0040415386
ALIGN,mscoco,Txt-Img,Neg,0.017412
ALIGN,mscoco,Txt-Img,Neg,0.020156115
ALIGN,mscoco,Txt-Img,Neg,0.03779389
ALIGN,mscoco,Txt-Img,Neg,-0.06707521
ALIGN,mscoco,Txt-Img,Neg,0.052648313
ALIGN,mscoco,Txt-Img,Neg,0.046233684
ALIGN,mscoco,Txt-Img,Neg,0.017143192
ALIGN,mscoco,Txt-Img,Neg,0.06012985
ALIGN,mscoco,Txt-Img,Neg,0.0340773
ALIGN,mscoco,Txt-Img,Neg,0.02396562
ALIGN,mscoco,Txt-Img,Neg,0.030339837
ALIGN,mscoco,Txt-Img,Neg,0.053015407
ALIGN,mscoco,Txt-Img,Neg,0.010986241
ALIGN,mscoco,Txt-Img,Neg,0.008409092
ALIGN,mscoco,Txt-Img,Neg,0.028683111
ALIGN,mscoco,Txt-Img,Neg,0.05369368
ALIGN,mscoco,Txt-Img,Neg,0.064903736
ALIGN,mscoco,Txt-Img,Neg,-0.03140772
ALIGN,mscoco,Txt-Img,Neg,0.027763303
ALIGN,mscoco,Txt-Img,Neg,0.044975184
ALIGN,mscoco,Txt-Img,Neg,0.061262667
ALIGN,mscoco,Txt-Img,Neg,0.08551291
ALIGN,mscoco,Txt-Img,Neg,0.01790613
ALIGN,mscoco,Txt-Img,Neg,0.0063625947
ALIGN,mscoco,Txt-Img,Neg,-0.01788329
ALIGN,mscoco,Txt-Img,Neg,0.010577493
ALIGN,mscoco,Txt-Img,Neg,0.032711767
ALIGN,mscoco,Txt-Img,Neg,0.043626767
ALIGN,mscoco,Txt-Img,Neg,-0.014801089
ALIGN,mscoco,Txt-Img,Neg,0.007925959
ALIGN,mscoco,Txt-Img,Neg,0.0075636017
ALIGN,mscoco,Txt-Img,Neg,-0.003384063
ALIGN,mscoco,Txt-Img,Neg,0.008080531
ALIGN,mscoco,Txt-Img,Neg,0.04274
ALIGN,mscoco,Txt-Img,Neg,-0.0041012955
ALIGN,mscoco,Txt-Img,Neg,-0.002498502
ALIGN,mscoco,Txt-Img,Neg,0.104583696
ALIGN,mscoco,Txt-Img,Neg,0.06946413
ALIGN,mscoco,Txt-Img,Neg,0.027620094
ALIGN,mscoco,Txt-Img,Neg,0.08495655
ALIGN,mscoco,Txt-Img,Neg,0.023115935
ALIGN,mscoco,Txt-Img,Neg,0.027668666
ALIGN,mscoco,Txt-Img,Neg,0.06686165
ALIGN,mscoco,Txt-Img,Neg,0.035057236
ALIGN,mscoco,Txt-Img,Neg,0.03756404
ALIGN,mscoco,Txt-Img,Neg,0.047253184
ALIGN,mscoco,Txt-Img,Neg,0.010018856
ALIGN,mscoco,Txt-Img,Neg,-0.013235279
ALIGN,mscoco,Txt-Img,Neg,0.013508333
ALIGN,mscoco,Txt-Img,Neg,0.06474422
ALIGN,mscoco,Txt-Img,Neg,0.020560294
ALIGN,mscoco,Txt-Img,Neg,0.035318173
ALIGN,mscoco,Txt-Img,Neg,0.020642687
ALIGN,mscoco,Txt-Img,Neg,0.13337314
ALIGN,mscoco,Txt-Img,Neg,-0.0024194964
ALIGN,mscoco,Txt-Img,Neg,-0.002784535
ALIGN,mscoco,Txt-Img,Neg,0.0037884465
ALIGN,mscoco,Txt-Img,Neg,0.0492444
ALIGN,mscoco,Txt-Img,Neg,-0.019264553
ALIGN,mscoco,Txt-Img,Neg,0.044479065
ALIGN,mscoco,Txt-Img,Neg,0.012091422
ALIGN,mscoco,Txt-Img,Neg,0.05669228
ALIGN,mscoco,Txt-Img,Neg,-0.00048022158
ALIGN,mscoco,Txt-Img,Neg,-0.009032449
ALIGN,mscoco,Txt-Img,Neg,-0.013322598
ALIGN,mscoco,Txt-Img,Neg,0.06833537
ALIGN,mscoco,Txt-Img,Neg,0.034145445
ALIGN,mscoco,Txt-Img,Neg,0.029319035
ALIGN,mscoco,Txt-Img,Neg,0.060548052
ALIGN,mscoco,Txt-Img,Neg,0.031832166
ALIGN,mscoco,Txt-Img,Neg,0.038408607
ALIGN,mscoco,Txt-Img,Neg,0.09732861
ALIGN,mscoco,Txt-Img,Neg,0.021026796
ALIGN,mscoco,Txt-Img,Neg,0.04382395
ALIGN,mscoco,Txt-Img,Neg,0.019534934
ALIGN,mscoco,Txt-Img,Neg,0.017929662
ALIGN,mscoco,Txt-Img,Neg,0.0087926835
ALIGN,mscoco,Txt-Img,Neg,0.02470906
ALIGN,mscoco,Txt-Img,Neg,0.0088812485
ALIGN,mscoco,Txt-Img,Neg,0.004679584
ALIGN,mscoco,Txt-Img,Neg,0.041121364
ALIGN,mscoco,Txt-Img,Neg,0.025863774
ALIGN,mscoco,Txt-Img,Neg,0.032775827
ALIGN,mscoco,Txt-Img,Neg,0.023620568
ALIGN,mscoco,Txt-Img,Neg,0.017267983
ALIGN,mscoco,Txt-Img,Neg,0.082300425
ALIGN,mscoco,Txt-Img,Neg,0.030591477
ALIGN,mscoco,Txt-Img,Neg,0.04024335
ALIGN,mscoco,Txt-Img,Neg,0.038874876
ALIGN,mscoco,Txt-Img,Neg,0.03347804
ALIGN,mscoco,Txt-Img,Neg,0.057306282
ALIGN,mscoco,Txt-Img,Neg,0.05740116
ALIGN,mscoco,Txt-Img,Neg,0.113458335
ALIGN,mscoco,Txt-Img,Neg,0.003358612
ALIGN,mscoco,Txt-Img,Neg,0.024854636
ALIGN,mscoco,Txt-Img,Neg,0.08084128
ALIGN,mscoco,Txt-Img,Neg,0.0076461574
ALIGN,mscoco,Txt-Img,Neg,0.068274036
ALIGN,mscoco,Txt-Img,Neg,0.04131013
ALIGN,mscoco,Txt-Img,Neg,-0.0069284393
ALIGN,mscoco,Txt-Img,Neg,0.09103315
ALIGN,mscoco,Txt-Img,Neg,0.030572
ALIGN,mscoco,Txt-Img,Neg,0.045201514
ALIGN,mscoco,Txt-Img,Neg,0.05840046
ALIGN,mscoco,Txt-Img,Neg,0.0025206925
ALIGN,mscoco,Txt-Img,Neg,0.07416394
ALIGN,mscoco,Txt-Img,Neg,0.024237264
ALIGN,mscoco,Txt-Img,Neg,0.027917825
ALIGN,mscoco,Txt-Img,Neg,0.04406827
ALIGN,mscoco,Txt-Img,Neg,0.027358904
ALIGN,mscoco,Txt-Img,Neg,0.030076096
ALIGN,mscoco,Txt-Img,Neg,0.0068511274
ALIGN,mscoco,Txt-Img,Neg,0.011635014
ALIGN,mscoco,Txt-Img,Neg,0.039436705
ALIGN,mscoco,Txt-Img,Neg,0.11631648
ALIGN,mscoco,Txt-Img,Neg,0.023497056
ALIGN,mscoco,Txt-Img,Neg,0.07765835
ALIGN,mscoco,Txt-Img,Neg,0.033038735
ALIGN,mscoco,Txt-Img,Neg,0.015774272
ALIGN,mscoco,Txt-Img,Neg,0.0021174457
ALIGN,mscoco,Txt-Img,Neg,0.0027644383
ALIGN,mscoco,Txt-Img,Neg,0.04812907
ALIGN,mscoco,Txt-Img,Neg,0.060992386
ALIGN,mscoco,Txt-Img,Neg,-0.0047411756
ALIGN,mscoco,Txt-Img,Neg,0.023295222
ALIGN,mscoco,Txt-Img,Neg,0.011644302
ALIGN,mscoco,Txt-Img,Neg,-0.014071284
ALIGN,mscoco,Txt-Img,Neg,-0.009716382
ALIGN,mscoco,Txt-Img,Neg,0.0101423
ALIGN,mscoco,Txt-Img,Neg,0.0105551
ALIGN,mscoco,Txt-Img,Neg,0.06209423
ALIGN,mscoco,Txt-Img,Neg,0.02731799
ALIGN,mscoco,Txt-Img,Neg,0.04598569
ALIGN,mscoco,Txt-Img,Neg,-0.0118765
ALIGN,mscoco,Txt-Img,Neg,0.041510943
ALIGN,mscoco,Txt-Img,Neg,0.10047415
ALIGN,mscoco,Txt-Img,Neg,-0.020488195
ALIGN,mscoco,Txt-Img,Neg,-0.0012659524
ALIGN,mscoco,Txt-Img,Neg,0.09902209
ALIGN,mscoco,Txt-Img,Neg,0.007621439
ALIGN,mscoco,Txt-Img,Neg,0.0044790795
ALIGN,mscoco,Txt-Img,Neg,0.030517077
ALIGN,mscoco,Txt-Img,Neg,0.023715932
ALIGN,mscoco,Txt-Img,Neg,0.008947373
ALIGN,mscoco,Txt-Img,Neg,0.02912176
ALIGN,mscoco,Txt-Img,Neg,0.03855601
ALIGN,mscoco,Txt-Img,Neg,0.03320634
ALIGN,mscoco,Txt-Img,Neg,0.068741284
ALIGN,mscoco,Txt-Img,Neg,0.15288767
ALIGN,mscoco,Txt-Img,Neg,0.0419035
ALIGN,mscoco,Txt-Img,Neg,0.042741746
ALIGN,mscoco,Txt-Img,Neg,0.035033926
ALIGN,mscoco,Txt-Img,Neg,0.062617265
ALIGN,mscoco,Txt-Img,Neg,0.024183555
ALIGN,mscoco,Txt-Img,Neg,0.027908918
ALIGN,mscoco,Txt-Img,Neg,0.013168849
ALIGN,mscoco,Txt-Img,Neg,0.047754355
ALIGN,mscoco,Txt-Img,Neg,0.034644023
ALIGN,mscoco,Txt-Img,Neg,0.0005000802
ALIGN,mscoco,Txt-Img,Neg,0.008461557
ALIGN,mscoco,Txt-Img,Neg,0.0057449974
ALIGN,mscoco,Txt-Img,Neg,0.046826214
ALIGN,mscoco,Txt-Img,Neg,0.0025712564
ALIGN,mscoco,Txt-Img,Neg,0.014446948
ALIGN,mscoco,Txt-Img,Neg,0.03786572
ALIGN,mscoco,Txt-Img,Neg,0.0122549
ALIGN,mscoco,Txt-Img,Neg,0.016899867
ALIGN,mscoco,Txt-Img,Neg,0.015511121
ALIGN,mscoco,Txt-Img,Neg,0.025365502
ALIGN,mscoco,Txt-Img,Neg,0.03373996
ALIGN,mscoco,Txt-Img,Neg,0.044400316
ALIGN,mscoco,Txt-Img,Neg,0.07684402
ALIGN,mscoco,Txt-Img,Neg,0.020836642
ALIGN,mscoco,Txt-Img,Neg,0.037590794
ALIGN,mscoco,Txt-Img,Neg,0.0066508846
