Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.43964696
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.59253764
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.4253406
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.57719475
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.65456706
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.73119825
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.5050333
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.60258543
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.5261147
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.5528464
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.37187314
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.34790772
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.51729435
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.2694682
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.5527996
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.51145047
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.49167043
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.35098165
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.5055232
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.6799221
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.60728145
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.42387584
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.66737115
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.44863963
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.4330467
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.6404272
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.5063883
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.47030407
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.7589573
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.47491205
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.33690292
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.7137389
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.26256186
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.4169324
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.55650187
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.32634538
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.5879004
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.43235412
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.44164127
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.37982255
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.5667571
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.51614356
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.4439473
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.55461514
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.4402726
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.41053283
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.45765808
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.61798966
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.45576078
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.517365
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.542838
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.45218623
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.27288634
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.53643274
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.37182882
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.54514146
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.47225615
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.48373604
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.5229236
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.62036777
CLIP_ViT-B32,mscoco,Txt-Txt,Neg,0.57892257
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43604645
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.57966685
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41741705
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5163829
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.50805885
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3824844
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.32345918
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43499264
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.59464705
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43707827
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43030748
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4833878
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4903209
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43008128
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43566173
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40445036
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4405976
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.23704275
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5571703
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.558422
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.60447705
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.66351175
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42506355
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.33715475
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36644006
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41041562
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48832247
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6754576
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.39475626
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41499153
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42565712
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3814756
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40958303
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.61995965
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.31272426
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48333567
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4740126
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3755992
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40715575
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4802348
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42131206
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45010865
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6977125
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47190684
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3079321
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.12310974
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.57545716
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.50403947
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.70588523
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45652324
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36749434
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4062191
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47545362
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46841627
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.37466717
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3742594
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48097306
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47447437
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36111408
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42982766
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4080738
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42577618
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4149666
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42857653
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.57769823
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41852087
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48276544
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.39965928
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5704639
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41125074
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3909395
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40067023
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5598334
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48026928
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3490467
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5704066
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.34428772
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.57777166
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41237956
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4735527
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47018638
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43401268
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40653962
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48621768
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48481303
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5913273
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44319862
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.39845228
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47009984
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.379007
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44630045
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.35260352
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.28960773
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.55324346
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.38061428
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44790792
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.53597635
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5143216
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.49451265
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42520323
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44725648
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.49301988
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42125794
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43992978
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42759895
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4667558
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48356104
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5167775
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3801859
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48401496
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5715074
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41907763
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4046925
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4580138
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47510982
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5018167
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41539323
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5016199
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5601516
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.52379066
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47760653
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.437224
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.28663427
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47578102
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5040309
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4686334
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5315817
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5024417
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5603021
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36917058
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5606185
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44244537
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5942641
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3349082
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6431499
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.58830595
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46716022
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5323164
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4485266
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4947843
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.49788892
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.59531385
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45712867
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44598222
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.39004198
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.35194534
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5615114
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4929454
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40557596
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.38713682
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.49546325
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5587258
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43610036
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3406801
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6121429
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4606421
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.55415976
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3995917
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5281497
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.507508
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.38871816
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42294472
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5237472
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5008299
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42795974
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.58582145
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.30543846
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5129791
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.663294
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48479775
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5758946
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3302937
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47898683
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.37775022
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.34163
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44073558
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36373365
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47046015
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5034682
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46714252
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5526068
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3845312
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5560091
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5041925
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4327725
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4679309
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48979312
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.50399435
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47987017
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.63577485
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.50912076
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.39348817
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48608083
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44465238
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48632103
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42577925
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.37058404
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4888042
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.50565517
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40267187
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.35908735
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5913647
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4698582
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46330872
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5315749
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4201246
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36724922
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3848131
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.38152567
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47448567
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.52427846
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5440183
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5699091
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4085304
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40443942
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.35259035
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41603425
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42133847
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5944292
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5518089
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42377752
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47065854
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4890492
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41273743
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.50981504
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48238802
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43535107
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.56520224
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5850066
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.33314562
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.34908542
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44809356
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5133375
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40448853
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6013863
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.50336385
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.614727
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.39812416
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6068484
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3210883
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36753634
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4911611
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.50341916
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5147172
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40599713
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.51519114
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45844686
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.470327
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.610688
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.52425426
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45701712
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4245534
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40793845
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6366131
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.26194817
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.38213733
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5278776
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.52698123
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36467004
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44603682
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5073195
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.57544166
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6261972
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45300052
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.29037935
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.50687057
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5607444
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45628923
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.56361973
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46567994
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36710128
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42709306
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.39761886
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43697736
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.38932624
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4700426
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4836831
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.35324562
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.53188866
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.49717185
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.49102306
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.60268486
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.51308423
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48394752
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.567586
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.35548872
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.55532706
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4450645
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40234524
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3535015
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.52929753
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.32070217
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43732446
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3990599
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.60617465
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.616861
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47776818
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4684968
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46355236
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44092515
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5937479
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3956514
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42598966
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42011163
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3289578
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3847601
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44773048
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.2872864
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.55751693
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6105096
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3487141
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.56271404
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41553718
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5769815
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.55372685
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41977656
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.386384
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.662338
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48707628
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.53738153
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.38975257
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.54046714
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.37247643
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.453523
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5358379
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4570338
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45772293
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.33589113
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6006133
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43129817
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.35463992
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4320041
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.41127738
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4733438
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.58030176
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4730817
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43301496
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5105978
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3990399
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44130996
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5919648
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44775388
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5709866
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36881056
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.49145147
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.32194164
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3438682
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.26104748
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44540098
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47969633
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4927672
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.39471042
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.37510476
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.23149936
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5925765
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40672082
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4676557
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.7940761
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5422647
