Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
FLAVA,mscoco,Txt-Txt,Neg,0.4554397
FLAVA,mscoco,Txt-Txt,Neg,0.3645244
FLAVA,mscoco,Txt-Txt,Neg,0.46865696
FLAVA,mscoco,Txt-Txt,Neg,0.53330445
FLAVA,mscoco,Txt-Txt,Neg,0.37365156
FLAVA,mscoco,Txt-Txt,Neg,0.48696882
FLAVA,mscoco,Txt-Txt,Neg,0.34412658
FLAVA,mscoco,Txt-Txt,Neg,0.42499626
FLAVA,mscoco,Txt-Txt,Neg,0.2226562
FLAVA,mscoco,Txt-Txt,Neg,0.45410836
FLAVA,mscoco,Txt-Txt,Neg,0.49939364
FLAVA,mscoco,Txt-Txt,Neg,0.5975069
FLAVA,mscoco,Txt-Txt,Neg,0.32649824
FLAVA,mscoco,Txt-Txt,Neg,0.5659593
FLAVA,mscoco,Txt-Txt,Neg,0.34546092
FLAVA,mscoco,Txt-Txt,Neg,0.32397994
FLAVA,mscoco,Txt-Txt,Neg,0.62927777
FLAVA,mscoco,Txt-Txt,Neg,0.4802771
FLAVA,mscoco,Txt-Txt,Neg,0.4151871
FLAVA,mscoco,Txt-Txt,Neg,0.50412035
FLAVA,mscoco,Txt-Txt,Neg,0.34316248
FLAVA,mscoco,Txt-Txt,Neg,0.59437644
FLAVA,mscoco,Txt-Txt,Neg,0.49098873
FLAVA,mscoco,Txt-Txt,Neg,0.58456624
FLAVA,mscoco,Txt-Txt,Neg,0.55226636
FLAVA,mscoco,Txt-Txt,Neg,0.35010397
FLAVA,mscoco,Txt-Txt,Neg,0.252197
FLAVA,mscoco,Txt-Txt,Neg,0.64311135
FLAVA,mscoco,Txt-Txt,Neg,0.58555704
FLAVA,mscoco,Txt-Txt,Neg,0.5668566
FLAVA,mscoco,Txt-Txt,Neg,0.48845556
FLAVA,mscoco,Txt-Txt,Neg,0.5730731
FLAVA,mscoco,Txt-Txt,Neg,0.5108462
FLAVA,mscoco,Txt-Txt,Neg,0.41903135
FLAVA,mscoco,Txt-Txt,Neg,0.5788052
FLAVA,mscoco,Txt-Txt,Neg,0.36600447
FLAVA,mscoco,Txt-Txt,Neg,0.45588505
FLAVA,mscoco,Txt-Txt,Neg,0.5185103
FLAVA,mscoco,Txt-Txt,Neg,0.5486634
FLAVA,mscoco,Txt-Txt,Neg,0.30487257
FLAVA,mscoco,Txt-Txt,Neg,0.46084794
FLAVA,mscoco,Txt-Txt,Neg,0.5422073
FLAVA,mscoco,Txt-Txt,Neg,0.45209414
FLAVA,mscoco,Txt-Txt,Neg,0.55041134
FLAVA,mscoco,Txt-Txt,Neg,0.5375368
FLAVA,mscoco,Txt-Txt,Neg,0.5216745
FLAVA,mscoco,Txt-Txt,Neg,0.16294825
FLAVA,mscoco,Txt-Txt,Neg,0.49358162
FLAVA,mscoco,Txt-Txt,Neg,0.75830626
FLAVA,mscoco,Txt-Txt,Neg,0.49135125
FLAVA,mscoco,Txt-Txt,Neg,0.6416569
FLAVA,mscoco,Txt-Txt,Neg,0.7491499
FLAVA,mscoco,Txt-Txt,Neg,0.5582903
FLAVA,mscoco,Txt-Txt,Neg,0.6062285
FLAVA,mscoco,Txt-Txt,Neg,0.510708
FLAVA,mscoco,Txt-Txt,Neg,0.5464783
FLAVA,mscoco,Txt-Txt,Neg,0.6250734
FLAVA,mscoco,Txt-Txt,Neg,0.6727207
FLAVA,mscoco,Txt-Txt,Neg,0.44439483
FLAVA,mscoco,Txt-Txt,Neg,0.35230064
FLAVA,mscoco,Txt-Txt,Neg,0.44137236
FLAVA,mscoco,Txt-Txt,Neg,0.50347775
FLAVA,mscoco,Txt-Txt,Neg,0.3526194
FLAVA,mscoco,Txt-Txt,Neg,0.53901637
FLAVA,mscoco,Txt-Txt,Neg,0.6036668
FLAVA,mscoco,Txt-Txt,Neg,0.29068416
FLAVA,mscoco,Txt-Txt,Neg,0.46041647
FLAVA,mscoco,Txt-Txt,Neg,0.3606275
FLAVA,mscoco,Txt-Txt,Neg,0.5848366
FLAVA,mscoco,Txt-Txt,Neg,0.584048
FLAVA,mscoco,Txt-Txt,Neg,0.6097219
FLAVA,mscoco,Txt-Txt,Neg,0.6252334
FLAVA,mscoco,Txt-Txt,Neg,0.5876571
FLAVA,mscoco,Txt-Txt,Neg,0.512755
FLAVA,mscoco,Txt-Txt,Neg,0.62639177
FLAVA,mscoco,Txt-Txt,Neg,0.50807667
FLAVA,mscoco,Txt-Txt,Neg,0.7002295
FLAVA,mscoco,Txt-Txt,Neg,0.5691526
FLAVA,mscoco,Txt-Txt,Neg,0.53259337
FLAVA,mscoco,Txt-Txt,Neg,0.55715257
FLAVA,mscoco,Txt-Txt,Neg,0.61370796
FLAVA,mscoco,Txt-Txt,Neg,0.4985062
FLAVA,mscoco,Txt-Txt,Neg,0.5014868
FLAVA,mscoco,Txt-Txt,Neg,0.560124
FLAVA,mscoco,Txt-Txt,Neg,0.67931336
FLAVA,mscoco,Txt-Txt,Neg,0.5767358
FLAVA,mscoco,Txt-Txt,Neg,0.5114058
FLAVA,mscoco,Txt-Txt,Neg,0.55843025
FLAVA,mscoco,Txt-Txt,Neg,0.631024
FLAVA,mscoco,Txt-Txt,Neg,0.53613526
FLAVA,mscoco,Txt-Txt,Neg,0.36194068
FLAVA,mscoco,Txt-Txt,Neg,0.5565962
FLAVA,mscoco,Txt-Txt,Neg,0.5494584
FLAVA,mscoco,Txt-Txt,Neg,0.6784586
FLAVA,mscoco,Txt-Txt,Neg,0.5128074
FLAVA,mscoco,Txt-Txt,Neg,0.57192063
FLAVA,mscoco,Txt-Txt,Neg,0.45480648
FLAVA,mscoco,Txt-Txt,Neg,0.4568966
FLAVA,mscoco,Txt-Txt,Neg,0.57163686
FLAVA,mscoco,Txt-Txt,Neg,0.4877021
FLAVA,mscoco,Txt-Txt,Neg,0.55158705
FLAVA,mscoco,Txt-Txt,Neg,0.7536587
FLAVA,mscoco,Txt-Txt,Neg,0.55256647
FLAVA,mscoco,Txt-Txt,Neg,0.52213526
FLAVA,mscoco,Txt-Txt,Neg,0.46647885
FLAVA,mscoco,Txt-Txt,Neg,0.29372478
FLAVA,mscoco,Img-Img,Neg,0.318021
FLAVA,mscoco,Img-Img,Neg,0.09769438
FLAVA,mscoco,Img-Img,Neg,0.26288995
FLAVA,mscoco,Img-Img,Neg,0.12902665
FLAVA,mscoco,Img-Img,Neg,0.26834422
FLAVA,mscoco,Img-Img,Neg,0.20362379
FLAVA,mscoco,Img-Img,Neg,0.28363767
FLAVA,mscoco,Img-Img,Neg,0.25214222
FLAVA,mscoco,Img-Img,Neg,0.17863755
FLAVA,mscoco,Img-Img,Neg,0.13308673
FLAVA,mscoco,Img-Img,Neg,0.1835978
FLAVA,mscoco,Img-Img,Neg,0.28163785
FLAVA,mscoco,Img-Img,Neg,0.22569618
FLAVA,mscoco,Img-Img,Neg,0.18299171
FLAVA,mscoco,Img-Img,Neg,0.12354207
FLAVA,mscoco,Img-Img,Neg,0.31019795
FLAVA,mscoco,Img-Img,Neg,0.12226653
FLAVA,mscoco,Img-Img,Neg,0.1847952
FLAVA,mscoco,Img-Img,Neg,0.15322228
FLAVA,mscoco,Img-Img,Neg,0.24920735
FLAVA,mscoco,Img-Img,Neg,0.115948915
FLAVA,mscoco,Img-Img,Neg,-0.015762119
FLAVA,mscoco,Img-Img,Neg,0.09278522
FLAVA,mscoco,Img-Img,Neg,0.23561274
FLAVA,mscoco,Img-Img,Neg,0.1882961
FLAVA,mscoco,Img-Img,Neg,0.3481018
FLAVA,mscoco,Img-Img,Neg,0.12395235
FLAVA,mscoco,Img-Img,Neg,0.2301568
FLAVA,mscoco,Img-Img,Neg,0.18968081
FLAVA,mscoco,Img-Img,Neg,0.19376317
FLAVA,mscoco,Img-Img,Neg,0.04428222
FLAVA,mscoco,Img-Img,Neg,0.12428757
FLAVA,mscoco,Img-Img,Neg,0.079540685
FLAVA,mscoco,Img-Img,Neg,0.1896751
FLAVA,mscoco,Img-Img,Neg,0.1454483
FLAVA,mscoco,Img-Img,Neg,0.068199
FLAVA,mscoco,Img-Img,Neg,0.11478233
FLAVA,mscoco,Img-Img,Neg,0.22587755
FLAVA,mscoco,Img-Img,Neg,0.33477414
FLAVA,mscoco,Img-Img,Neg,0.11038554
FLAVA,mscoco,Img-Img,Neg,0.16670752
FLAVA,mscoco,Img-Img,Neg,0.12809157
FLAVA,mscoco,Img-Img,Neg,0.056889668
FLAVA,mscoco,Img-Img,Neg,0.23480248
FLAVA,mscoco,Img-Img,Neg,0.15858698
FLAVA,mscoco,Img-Img,Neg,0.16626719
FLAVA,mscoco,Img-Img,Neg,0.39813477
FLAVA,mscoco,Img-Img,Neg,0.22403094
FLAVA,mscoco,Img-Img,Neg,0.24316496
FLAVA,mscoco,Img-Img,Neg,0.16109583
FLAVA,mscoco,Img-Img,Neg,0.100199744
FLAVA,mscoco,Img-Img,Neg,0.14850742
FLAVA,mscoco,Img-Img,Neg,0.15016638
FLAVA,mscoco,Img-Img,Neg,0.07862323
FLAVA,mscoco,Img-Img,Neg,0.30106997
FLAVA,mscoco,Img-Img,Neg,0.20500612
FLAVA,mscoco,Img-Img,Neg,0.28467923
FLAVA,mscoco,Img-Img,Neg,0.123455256
FLAVA,mscoco,Img-Img,Neg,0.26946723
FLAVA,mscoco,Img-Img,Neg,0.11231511
FLAVA,mscoco,Img-Img,Neg,0.23113286
FLAVA,mscoco,Img-Img,Neg,0.14507301
FLAVA,mscoco,Img-Img,Neg,0.182369
FLAVA,mscoco,Img-Img,Neg,0.3758877
FLAVA,mscoco,Img-Img,Neg,0.12752068
FLAVA,mscoco,Img-Img,Neg,0.12831004
FLAVA,mscoco,Img-Img,Neg,0.18135446
FLAVA,mscoco,Img-Img,Neg,0.39157704
FLAVA,mscoco,Img-Img,Neg,0.42662066
FLAVA,mscoco,Img-Img,Neg,0.20586032
FLAVA,mscoco,Img-Img,Neg,0.27345112
FLAVA,mscoco,Img-Img,Neg,0.26008874
FLAVA,mscoco,Img-Img,Neg,0.18372759
FLAVA,mscoco,Img-Img,Neg,0.29492426
FLAVA,mscoco,Img-Img,Neg,0.085548066
FLAVA,mscoco,Img-Img,Neg,0.23460072
FLAVA,mscoco,Img-Img,Neg,0.23085432
FLAVA,mscoco,Img-Img,Neg,0.4499694
FLAVA,mscoco,Img-Img,Neg,0.30326408
FLAVA,mscoco,Img-Img,Neg,0.16136518
FLAVA,mscoco,Img-Img,Neg,0.14779936
FLAVA,mscoco,Img-Img,Neg,0.48059672
FLAVA,mscoco,Img-Img,Neg,0.21580279
FLAVA,mscoco,Img-Img,Neg,0.086593315
FLAVA,mscoco,Img-Img,Neg,0.063137
FLAVA,mscoco,Img-Img,Neg,0.09685752
FLAVA,mscoco,Img-Img,Neg,0.21388957
FLAVA,mscoco,Img-Img,Neg,0.07903882
FLAVA,mscoco,Img-Img,Neg,0.25773144
FLAVA,mscoco,Img-Img,Neg,0.095316246
FLAVA,mscoco,Img-Img,Neg,0.15675798
FLAVA,mscoco,Img-Img,Neg,0.2544216
FLAVA,mscoco,Img-Img,Neg,0.22096467
FLAVA,mscoco,Img-Img,Neg,0.07790493
FLAVA,mscoco,Img-Img,Neg,0.15071279
FLAVA,mscoco,Img-Img,Neg,0.15037128
FLAVA,mscoco,Img-Img,Neg,0.16359851
FLAVA,mscoco,Img-Img,Neg,0.0745516
FLAVA,mscoco,Img-Img,Neg,0.13248019
FLAVA,mscoco,Img-Img,Neg,0.14805579
FLAVA,mscoco,Img-Img,Neg,0.15703344
FLAVA,mscoco,Img-Img,Neg,0.1599213
FLAVA,mscoco,Img-Img,Neg,0.21814361
FLAVA,mscoco,Img-Img,Neg,0.20616114
FLAVA,mscoco,Img-Img,Neg,0.19934583
FLAVA,mscoco,Img-Img,Neg,0.07811403
FLAVA,mscoco,Img-Img,Neg,0.058227472
FLAVA,mscoco,Img-Img,Neg,0.1935237
FLAVA,mscoco,Img-Img,Neg,0.2008649
FLAVA,mscoco,Img-Img,Neg,0.15277335
FLAVA,mscoco,Img-Img,Neg,0.19999912
FLAVA,mscoco,Img-Img,Neg,0.15108551
FLAVA,mscoco,Img-Img,Neg,0.28644362
FLAVA,mscoco,Img-Img,Neg,0.07050851
FLAVA,mscoco,Img-Img,Neg,0.104302265
FLAVA,mscoco,Img-Img,Neg,0.27165604
FLAVA,mscoco,Img-Img,Neg,0.15160316
FLAVA,mscoco,Img-Img,Neg,0.21107844
FLAVA,mscoco,Img-Img,Neg,0.23287213
FLAVA,mscoco,Img-Img,Neg,0.17012452
FLAVA,mscoco,Img-Img,Neg,0.1470236
FLAVA,mscoco,Img-Img,Neg,0.4060048
FLAVA,mscoco,Img-Img,Neg,0.24790835
FLAVA,mscoco,Img-Img,Neg,0.18138176
FLAVA,mscoco,Img-Img,Neg,0.3604049
FLAVA,mscoco,Img-Img,Neg,0.099913776
FLAVA,mscoco,Img-Img,Neg,0.20341778
FLAVA,mscoco,Img-Img,Neg,0.19672686
FLAVA,mscoco,Img-Img,Neg,0.14832143
FLAVA,mscoco,Img-Img,Neg,-0.0018218001
FLAVA,mscoco,Img-Img,Neg,0.4118186
FLAVA,mscoco,Img-Img,Neg,0.034404866
FLAVA,mscoco,Img-Img,Neg,0.18752816
FLAVA,mscoco,Img-Img,Neg,0.13901666
FLAVA,mscoco,Img-Img,Neg,0.15228066
FLAVA,mscoco,Img-Img,Neg,0.07580713
FLAVA,mscoco,Img-Img,Neg,-0.04506051
FLAVA,mscoco,Img-Img,Neg,0.1786904
FLAVA,mscoco,Img-Img,Neg,0.054718107
FLAVA,mscoco,Img-Img,Neg,0.18500939
FLAVA,mscoco,Img-Img,Neg,0.14750211
FLAVA,mscoco,Img-Img,Neg,0.192352
FLAVA,mscoco,Img-Img,Neg,0.054351334
FLAVA,mscoco,Img-Img,Neg,0.14785394
FLAVA,mscoco,Img-Img,Neg,0.18839234
FLAVA,mscoco,Img-Img,Neg,0.2724592
FLAVA,mscoco,Img-Img,Neg,0.28558242
FLAVA,mscoco,Img-Img,Neg,0.1287317
FLAVA,mscoco,Img-Img,Neg,0.1545176
FLAVA,mscoco,Img-Img,Neg,0.2533119
FLAVA,mscoco,Img-Img,Neg,0.1783921
FLAVA,mscoco,Img-Img,Neg,0.16668569
FLAVA,mscoco,Img-Img,Neg,0.13051516
FLAVA,mscoco,Img-Img,Neg,0.24752077
FLAVA,mscoco,Img-Img,Neg,0.10698196
FLAVA,mscoco,Img-Img,Neg,0.18349957
FLAVA,mscoco,Img-Img,Neg,0.03606133
FLAVA,mscoco,Img-Img,Neg,0.12893245
FLAVA,mscoco,Img-Img,Neg,0.11255492
FLAVA,mscoco,Img-Img,Neg,0.16533862
FLAVA,mscoco,Img-Img,Neg,0.043518424
FLAVA,mscoco,Img-Img,Neg,0.45828038
FLAVA,mscoco,Img-Img,Neg,0.07852672
FLAVA,mscoco,Img-Img,Neg,0.14168322
FLAVA,mscoco,Img-Img,Neg,0.15567373
FLAVA,mscoco,Img-Img,Neg,0.0816383
FLAVA,mscoco,Img-Img,Neg,0.2789163
FLAVA,mscoco,Img-Img,Neg,0.26614156
FLAVA,mscoco,Img-Img,Neg,0.34508836
FLAVA,mscoco,Img-Img,Neg,0.16037484
FLAVA,mscoco,Img-Img,Neg,0.20104843
FLAVA,mscoco,Img-Img,Neg,0.19513914
FLAVA,mscoco,Img-Img,Neg,0.17427438
FLAVA,mscoco,Img-Img,Neg,0.03679234
FLAVA,mscoco,Img-Img,Neg,0.05210696
FLAVA,mscoco,Img-Img,Neg,0.16825998
FLAVA,mscoco,Img-Img,Neg,0.21880825
FLAVA,mscoco,Img-Img,Neg,0.31237596
FLAVA,mscoco,Img-Img,Neg,0.10706557
FLAVA,mscoco,Img-Img,Neg,0.027048562
FLAVA,mscoco,Img-Img,Neg,0.13855647
FLAVA,mscoco,Img-Img,Neg,0.048755966
FLAVA,mscoco,Img-Img,Neg,0.19737858
FLAVA,mscoco,Img-Img,Neg,0.07647331
FLAVA,mscoco,Img-Img,Neg,0.26301208
FLAVA,mscoco,Img-Img,Neg,0.25060225
FLAVA,mscoco,Img-Img,Neg,0.18913388
FLAVA,mscoco,Img-Img,Neg,0.15478103
FLAVA,mscoco,Img-Img,Neg,0.24784419
FLAVA,mscoco,Img-Img,Neg,0.27935678
FLAVA,mscoco,Img-Img,Neg,0.22032322
FLAVA,mscoco,Img-Img,Neg,0.23172921
FLAVA,mscoco,Img-Img,Neg,0.0656684
FLAVA,mscoco,Img-Img,Neg,0.15738381
FLAVA,mscoco,Img-Img,Neg,0.06475491
FLAVA,mscoco,Img-Img,Neg,0.20750187
FLAVA,mscoco,Img-Img,Neg,0.078232564
FLAVA,mscoco,Img-Img,Neg,0.0058095977
FLAVA,mscoco,Img-Img,Neg,0.21686871
FLAVA,mscoco,Img-Img,Neg,0.21888468
FLAVA,mscoco,Img-Img,Neg,0.44960326
FLAVA,mscoco,Img-Img,Neg,0.13337442
FLAVA,mscoco,Img-Img,Neg,0.18737432
FLAVA,mscoco,Img-Img,Neg,0.17698433
FLAVA,mscoco,Img-Img,Neg,0.09286015
FLAVA,mscoco,Img-Img,Neg,0.20433757
FLAVA,mscoco,Img-Img,Neg,0.3573962
FLAVA,mscoco,Img-Img,Neg,0.093992695
FLAVA,mscoco,Img-Img,Neg,0.11158809
FLAVA,mscoco,Img-Img,Neg,0.23321867
FLAVA,mscoco,Img-Img,Neg,0.23713014
FLAVA,mscoco,Img-Img,Neg,0.07360008
FLAVA,mscoco,Img-Img,Neg,0.197198
FLAVA,mscoco,Img-Img,Neg,0.11757159
FLAVA,mscoco,Img-Img,Neg,0.25405744
FLAVA,mscoco,Img-Img,Neg,0.20658891
FLAVA,mscoco,Img-Img,Neg,0.24798393
FLAVA,mscoco,Img-Img,Neg,0.17419046
FLAVA,mscoco,Img-Img,Neg,0.14750458
FLAVA,mscoco,Img-Img,Neg,0.09570663
FLAVA,mscoco,Img-Img,Neg,0.13021228
FLAVA,mscoco,Img-Img,Neg,0.15652533
FLAVA,mscoco,Img-Img,Neg,0.08205263
FLAVA,mscoco,Img-Img,Neg,0.20415056
FLAVA,mscoco,Img-Img,Neg,0.117099464
FLAVA,mscoco,Img-Img,Neg,0.104946196
FLAVA,mscoco,Img-Img,Neg,0.21127623
FLAVA,mscoco,Img-Img,Neg,0.26981822
FLAVA,mscoco,Img-Img,Neg,0.096698195
FLAVA,mscoco,Img-Img,Neg,0.15732613
FLAVA,mscoco,Img-Img,Neg,0.1041999
FLAVA,mscoco,Img-Img,Neg,0.31155428
FLAVA,mscoco,Img-Img,Neg,0.20071855
FLAVA,mscoco,Img-Img,Neg,0.20930353
FLAVA,mscoco,Img-Img,Neg,0.25959685
FLAVA,mscoco,Img-Img,Neg,0.1556759
FLAVA,mscoco,Img-Img,Neg,0.11553236
FLAVA,mscoco,Img-Img,Neg,0.2878636
FLAVA,mscoco,Img-Img,Neg,0.07334398
FLAVA,mscoco,Img-Img,Neg,0.13340974
FLAVA,mscoco,Img-Img,Neg,0.36220753
FLAVA,mscoco,Img-Img,Neg,0.4025962
FLAVA,mscoco,Img-Img,Neg,0.28871712
FLAVA,mscoco,Img-Img,Neg,0.066771686
FLAVA,mscoco,Img-Img,Neg,0.18772939
FLAVA,mscoco,Img-Img,Neg,0.27669463
FLAVA,mscoco,Img-Img,Neg,0.19103986
FLAVA,mscoco,Img-Img,Neg,0.23679847
FLAVA,mscoco,Img-Img,Neg,0.092010245
FLAVA,mscoco,Img-Img,Neg,0.13421924
FLAVA,mscoco,Img-Img,Neg,0.012019953
FLAVA,mscoco,Img-Img,Neg,0.074169606
FLAVA,mscoco,Img-Img,Neg,0.060209066
FLAVA,mscoco,Img-Img,Neg,0.20594579
FLAVA,mscoco,Img-Img,Neg,0.1989004
FLAVA,mscoco,Img-Img,Neg,0.21021779
FLAVA,mscoco,Img-Img,Neg,0.23209678
FLAVA,mscoco,Img-Img,Neg,0.34968776
FLAVA,mscoco,Img-Img,Neg,0.04660863
FLAVA,mscoco,Img-Img,Neg,0.17736343
FLAVA,mscoco,Img-Img,Neg,0.2042335
FLAVA,mscoco,Img-Img,Neg,0.06185374
FLAVA,mscoco,Img-Img,Neg,0.25932783
FLAVA,mscoco,Img-Img,Neg,0.09152667
FLAVA,mscoco,Img-Img,Neg,0.09283464
FLAVA,mscoco,Img-Img,Neg,0.24999428
FLAVA,mscoco,Img-Img,Neg,0.23395914
FLAVA,mscoco,Img-Img,Neg,0.0964477
FLAVA,mscoco,Img-Img,Neg,0.2920681
FLAVA,mscoco,Img-Img,Neg,0.18629897
FLAVA,mscoco,Img-Img,Neg,0.17132813
FLAVA,mscoco,Img-Img,Neg,0.19337216
FLAVA,mscoco,Img-Img,Neg,0.16277838
FLAVA,mscoco,Img-Img,Neg,0.17439973
FLAVA,mscoco,Img-Img,Neg,0.16223466
FLAVA,mscoco,Img-Img,Neg,0.20704375
FLAVA,mscoco,Img-Img,Neg,0.06555931
FLAVA,mscoco,Img-Img,Neg,0.04422376
FLAVA,mscoco,Img-Img,Neg,0.059069432
FLAVA,mscoco,Img-Img,Neg,0.15313707
FLAVA,mscoco,Img-Img,Neg,0.13583194
FLAVA,mscoco,Img-Img,Neg,0.08829282
FLAVA,mscoco,Img-Img,Neg,0.07960222
FLAVA,mscoco,Img-Img,Neg,0.18968025
FLAVA,mscoco,Img-Img,Neg,0.25151905
FLAVA,mscoco,Img-Img,Neg,0.04311478
FLAVA,mscoco,Img-Img,Neg,0.07163687
FLAVA,mscoco,Img-Img,Neg,0.2532224
FLAVA,mscoco,Img-Img,Neg,0.100141555
FLAVA,mscoco,Img-Img,Neg,0.19129872
FLAVA,mscoco,Img-Img,Neg,0.11091253
FLAVA,mscoco,Img-Img,Neg,0.095621094
FLAVA,mscoco,Img-Img,Neg,0.15319525
FLAVA,mscoco,Img-Img,Neg,0.24216533
FLAVA,mscoco,Img-Img,Neg,0.07811645
FLAVA,mscoco,Img-Img,Neg,0.12801754
FLAVA,mscoco,Img-Img,Neg,0.14819549
FLAVA,mscoco,Img-Img,Neg,0.09427543
FLAVA,mscoco,Img-Img,Neg,0.196376
FLAVA,mscoco,Img-Img,Neg,0.0821915
FLAVA,mscoco,Img-Img,Neg,0.13488114
FLAVA,mscoco,Img-Img,Neg,0.16385216
FLAVA,mscoco,Img-Img,Neg,0.17816105
FLAVA,mscoco,Img-Img,Neg,0.118871
FLAVA,mscoco,Img-Img,Neg,0.3274523
FLAVA,mscoco,Img-Img,Neg,0.11867735
FLAVA,mscoco,Img-Img,Neg,0.23721321
FLAVA,mscoco,Img-Img,Neg,0.28526428
FLAVA,mscoco,Img-Img,Neg,0.062066372
FLAVA,mscoco,Img-Img,Neg,0.11431176
FLAVA,mscoco,Img-Img,Neg,0.18138114
FLAVA,mscoco,Img-Img,Neg,0.26676336
FLAVA,mscoco,Img-Img,Neg,0.15494034
FLAVA,mscoco,Img-Img,Neg,0.12671554
FLAVA,mscoco,Img-Img,Neg,0.07255353
FLAVA,mscoco,Img-Img,Neg,0.16448723
FLAVA,mscoco,Img-Img,Neg,0.18723133
FLAVA,mscoco,Img-Img,Neg,0.098446205
FLAVA,mscoco,Img-Img,Neg,0.24517646
FLAVA,mscoco,Img-Img,Neg,0.3161695
FLAVA,mscoco,Img-Img,Neg,0.26243377
FLAVA,mscoco,Img-Img,Neg,0.11679809
FLAVA,mscoco,Img-Img,Neg,0.29781944
FLAVA,mscoco,Img-Img,Neg,0.13172978
FLAVA,mscoco,Img-Img,Neg,0.08241575
FLAVA,mscoco,Img-Img,Neg,0.48940033
FLAVA,mscoco,Img-Img,Neg,0.19632798
FLAVA,mscoco,Img-Img,Neg,0.14187373
FLAVA,mscoco,Img-Img,Neg,0.15662874
FLAVA,mscoco,Img-Img,Neg,0.17131004
FLAVA,mscoco,Img-Img,Neg,0.15933774
FLAVA,mscoco,Img-Img,Neg,0.20915306
FLAVA,mscoco,Img-Img,Neg,0.109119505
FLAVA,mscoco,Img-Img,Neg,0.22759065
FLAVA,mscoco,Img-Img,Neg,0.271883
FLAVA,mscoco,Img-Img,Neg,0.14988163
FLAVA,mscoco,Img-Img,Neg,0.13167393
FLAVA,mscoco,Img-Img,Neg,0.26746556
FLAVA,mscoco,Img-Img,Neg,0.11246914
FLAVA,mscoco,Img-Img,Neg,0.1854479
FLAVA,mscoco,Img-Img,Neg,0.09374586
FLAVA,mscoco,Img-Img,Neg,0.033097073
FLAVA,mscoco,Img-Img,Neg,0.20473307
FLAVA,mscoco,Img-Img,Neg,0.11516744
FLAVA,mscoco,Img-Img,Neg,0.16558805
FLAVA,mscoco,Img-Img,Neg,0.19945595
FLAVA,mscoco,Img-Img,Neg,0.2750525
FLAVA,mscoco,Img-Img,Neg,0.4317961
FLAVA,mscoco,Img-Img,Neg,0.06406473
FLAVA,mscoco,Img-Img,Neg,0.14318247
FLAVA,mscoco,Img-Img,Neg,0.28682232
FLAVA,mscoco,Img-Img,Neg,0.15682012
FLAVA,mscoco,Img-Img,Neg,0.08978151
FLAVA,mscoco,Img-Img,Neg,0.1928426
FLAVA,mscoco,Img-Img,Neg,0.2127315
FLAVA,mscoco,Img-Img,Neg,0.23652536
FLAVA,mscoco,Img-Img,Neg,0.19672963
FLAVA,mscoco,Img-Img,Neg,0.11093775
FLAVA,mscoco,Img-Img,Neg,0.13767163
FLAVA,mscoco,Img-Img,Neg,0.11272256
FLAVA,mscoco,Img-Img,Neg,0.11398033
FLAVA,mscoco,Img-Img,Neg,0.06925728
FLAVA,mscoco,Img-Img,Neg,0.13432296
FLAVA,mscoco,Img-Img,Neg,0.57648444
FLAVA,mscoco,Img-Img,Neg,0.13840331
FLAVA,mscoco,Img-Img,Neg,0.122938894
FLAVA,mscoco,Img-Img,Neg,0.16780427
FLAVA,mscoco,Img-Img,Neg,0.058841884
FLAVA,mscoco,Img-Img,Neg,0.29622734
FLAVA,mscoco,Img-Img,Neg,0.107594386
FLAVA,mscoco,Img-Img,Neg,0.141108
FLAVA,mscoco,Img-Img,Neg,0.2774092
FLAVA,mscoco,Img-Img,Neg,0.10524632
FLAVA,mscoco,Img-Img,Neg,0.30842805
FLAVA,mscoco,Img-Img,Neg,0.4746278
FLAVA,mscoco,Img-Img,Neg,0.12183504
FLAVA,mscoco,Img-Img,Neg,0.25857508
FLAVA,mscoco,Img-Img,Neg,0.14780375
FLAVA,mscoco,Img-Img,Neg,0.20760307
FLAVA,mscoco,Img-Img,Neg,0.12820475
FLAVA,mscoco,Img-Img,Neg,0.15285152
FLAVA,mscoco,Img-Img,Neg,0.38442126
FLAVA,mscoco,Img-Img,Neg,0.17734101
FLAVA,mscoco,Img-Img,Neg,0.16099429
FLAVA,mscoco,Img-Img,Neg,0.18045717
FLAVA,mscoco,Img-Img,Neg,0.2783522
FLAVA,mscoco,Img-Img,Neg,0.23901126
FLAVA,mscoco,Img-Img,Neg,0.41044167
FLAVA,mscoco,Img-Img,Neg,0.058157384
FLAVA,mscoco,Img-Img,Neg,0.3093316
FLAVA,mscoco,Img-Img,Neg,0.24347335
FLAVA,mscoco,Img-Img,Neg,0.13150176
FLAVA,mscoco,Img-Img,Neg,0.23636934
FLAVA,mscoco,Img-Img,Neg,0.18068877
FLAVA,mscoco,Img-Img,Neg,0.1618127
FLAVA,mscoco,Img-Img,Neg,0.07722651
FLAVA,mscoco,Img-Img,Neg,0.100667685
FLAVA,mscoco,Img-Img,Neg,0.17166904
FLAVA,mscoco,Img-Img,Neg,0.16051283
FLAVA,mscoco,Img-Img,Neg,0.20187601
FLAVA,mscoco,Img-Img,Neg,0.2921541
FLAVA,mscoco,Img-Img,Neg,0.142211
FLAVA,mscoco,Img-Img,Neg,0.1169285
FLAVA,mscoco,Img-Img,Neg,0.14967486
