Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CLIP_RN50,mscoco,Txt-Img,Pos,0.3013745
CLIP_RN50,mscoco,Txt-Img,Pos,0.27768102
CLIP_RN50,mscoco,Txt-Img,Pos,0.26659867
CLIP_RN50,mscoco,Txt-Img,Pos,0.22232698
CLIP_RN50,mscoco,Txt-Img,Pos,0.23671807
CLIP_RN50,mscoco,Txt-Img,Pos,0.31199384
CLIP_RN50,mscoco,Txt-Img,Pos,0.22399804
CLIP_RN50,mscoco,Txt-Img,Pos,0.28055355
CLIP_RN50,mscoco,Txt-Img,Pos,0.20662525
CLIP_RN50,mscoco,Txt-Img,Pos,0.2577535
CLIP_RN50,mscoco,Txt-Img,Pos,0.24876995
CLIP_RN50,mscoco,Txt-Img,Pos,0.23663107
CLIP_RN50,mscoco,Txt-Img,Pos,0.2893053
CLIP_RN50,mscoco,Txt-Img,Pos,0.25162715
CLIP_RN50,mscoco,Txt-Img,Pos,0.30572546
CLIP_RN50,mscoco,Txt-Img,Pos,0.17607749
CLIP_RN50,mscoco,Txt-Img,Pos,0.23038846
CLIP_RN50,mscoco,Txt-Img,Pos,0.27232835
CLIP_RN50,mscoco,Txt-Img,Pos,0.24152027
CLIP_RN50,mscoco,Txt-Img,Pos,0.24769223
CLIP_RN50,mscoco,Txt-Img,Pos,0.21539713
CLIP_RN50,mscoco,Txt-Img,Pos,0.26678544
CLIP_RN50,mscoco,Txt-Img,Pos,0.22588912
CLIP_RN50,mscoco,Txt-Img,Pos,0.28275156
CLIP_RN50,mscoco,Txt-Img,Pos,0.24681348
CLIP_RN50,mscoco,Txt-Img,Pos,0.28238812
CLIP_RN50,mscoco,Txt-Img,Pos,0.27804366
CLIP_RN50,mscoco,Txt-Img,Pos,0.2041104
CLIP_RN50,mscoco,Txt-Img,Pos,0.3064889
CLIP_RN50,mscoco,Txt-Img,Pos,0.29202554
CLIP_RN50,mscoco,Txt-Img,Pos,0.27924472
CLIP_RN50,mscoco,Txt-Img,Pos,0.2032356
CLIP_RN50,mscoco,Txt-Img,Pos,0.23151672
CLIP_RN50,mscoco,Txt-Img,Pos,0.2470479
CLIP_RN50,mscoco,Txt-Img,Pos,0.21684657
CLIP_RN50,mscoco,Txt-Img,Pos,0.22963385
CLIP_RN50,mscoco,Txt-Img,Pos,0.26217195
CLIP_RN50,mscoco,Txt-Img,Pos,0.29515702
CLIP_RN50,mscoco,Txt-Img,Pos,0.25963515
CLIP_RN50,mscoco,Txt-Img,Pos,0.23928444
CLIP_RN50,mscoco,Txt-Img,Pos,0.23390639
CLIP_RN50,mscoco,Txt-Img,Pos,0.28839353
CLIP_RN50,mscoco,Txt-Img,Pos,0.20236295
CLIP_RN50,mscoco,Txt-Img,Pos,0.2544083
CLIP_RN50,mscoco,Txt-Img,Pos,0.33457902
CLIP_RN50,mscoco,Txt-Img,Pos,0.29562086
CLIP_RN50,mscoco,Txt-Img,Pos,0.25653547
CLIP_RN50,mscoco,Txt-Img,Pos,0.28406057
CLIP_RN50,mscoco,Txt-Img,Pos,0.24503073
CLIP_RN50,mscoco,Txt-Img,Pos,0.26280412
CLIP_RN50,mscoco,Txt-Img,Pos,0.28592345
CLIP_RN50,mscoco,Txt-Img,Pos,0.27450752
CLIP_RN50,mscoco,Txt-Img,Pos,0.20943175
CLIP_RN50,mscoco,Txt-Img,Pos,0.22389098
CLIP_RN50,mscoco,Txt-Img,Pos,0.24011002
CLIP_RN50,mscoco,Txt-Img,Pos,0.30441952
CLIP_RN50,mscoco,Txt-Img,Pos,0.25090274
CLIP_RN50,mscoco,Txt-Img,Pos,0.2297562
CLIP_RN50,mscoco,Txt-Img,Pos,0.24054943
CLIP_RN50,mscoco,Txt-Img,Pos,0.3004972
CLIP_RN50,mscoco,Txt-Img,Pos,0.24029583
CLIP_RN50,mscoco,Txt-Img,Pos,0.30025858
CLIP_RN50,mscoco,Txt-Img,Pos,0.27309248
CLIP_RN50,mscoco,Txt-Img,Pos,0.23663884
CLIP_RN50,mscoco,Txt-Img,Pos,0.16722734
CLIP_RN50,mscoco,Txt-Img,Pos,0.258923
CLIP_RN50,mscoco,Txt-Img,Pos,0.29551676
CLIP_RN50,mscoco,Txt-Img,Pos,0.27383238
CLIP_RN50,mscoco,Txt-Img,Pos,0.29189423
CLIP_RN50,mscoco,Txt-Img,Pos,0.28021666
CLIP_RN50,mscoco,Txt-Img,Pos,0.26558742
CLIP_RN50,mscoco,Txt-Img,Pos,0.20848444
CLIP_RN50,mscoco,Txt-Img,Pos,0.25468272
CLIP_RN50,mscoco,Txt-Img,Pos,0.24991077
CLIP_RN50,mscoco,Txt-Img,Pos,0.23149467
CLIP_RN50,mscoco,Txt-Img,Pos,0.24274507
CLIP_RN50,mscoco,Txt-Img,Pos,0.20072241
CLIP_RN50,mscoco,Txt-Img,Pos,0.2223699
CLIP_RN50,mscoco,Txt-Img,Pos,0.28797662
CLIP_RN50,mscoco,Txt-Img,Pos,0.2711264
CLIP_RN50,mscoco,Txt-Img,Pos,0.26600483
CLIP_RN50,mscoco,Txt-Img,Pos,0.30790487
CLIP_RN50,mscoco,Txt-Img,Pos,0.2381706
CLIP_RN50,mscoco,Txt-Img,Pos,0.27579045
CLIP_RN50,mscoco,Txt-Img,Pos,0.29721835
CLIP_RN50,mscoco,Txt-Img,Pos,0.24447662
CLIP_RN50,mscoco,Txt-Img,Pos,0.28250837
CLIP_RN50,mscoco,Txt-Img,Pos,0.26240417
CLIP_RN50,mscoco,Txt-Img,Pos,0.25044864
CLIP_RN50,mscoco,Txt-Img,Pos,0.23803005
CLIP_RN50,mscoco,Txt-Img,Pos,0.23380359
CLIP_RN50,mscoco,Txt-Img,Pos,0.25306138
CLIP_RN50,mscoco,Txt-Img,Pos,0.2608333
CLIP_RN50,mscoco,Txt-Img,Pos,0.23280795
CLIP_RN50,mscoco,Txt-Img,Pos,0.2270979
CLIP_RN50,mscoco,Txt-Img,Pos,0.20837657
CLIP_RN50,mscoco,Txt-Img,Pos,0.2574905
CLIP_RN50,mscoco,Txt-Img,Pos,0.20552023
CLIP_RN50,mscoco,Txt-Img,Pos,0.26511747
CLIP_RN50,mscoco,Txt-Img,Pos,0.27571353
CLIP_RN50,mscoco,Txt-Img,Pos,0.27475148
CLIP_RN50,mscoco,Txt-Img,Pos,0.26251557
CLIP_RN50,mscoco,Txt-Img,Pos,0.25225353
CLIP_RN50,mscoco,Txt-Img,Pos,0.26788592
CLIP_RN50,mscoco,Txt-Img,Pos,0.23079601
CLIP_RN50,mscoco,Txt-Img,Pos,0.2641323
CLIP_RN50,mscoco,Txt-Img,Pos,0.2865501
CLIP_RN50,mscoco,Txt-Img,Pos,0.3019538
CLIP_RN50,mscoco,Txt-Img,Pos,0.2410876
CLIP_RN50,mscoco,Txt-Img,Pos,0.23399302
CLIP_RN50,mscoco,Txt-Img,Pos,0.23368004
CLIP_RN50,mscoco,Txt-Img,Pos,0.2733922
CLIP_RN50,mscoco,Txt-Img,Pos,0.18679652
CLIP_RN50,mscoco,Txt-Img,Pos,0.24750519
CLIP_RN50,mscoco,Txt-Img,Pos,0.26257575
CLIP_RN50,mscoco,Txt-Img,Pos,0.26640397
CLIP_RN50,mscoco,Txt-Img,Pos,0.27365407
CLIP_RN50,mscoco,Txt-Img,Pos,0.24049519
CLIP_RN50,mscoco,Txt-Img,Pos,0.22628213
CLIP_RN50,mscoco,Txt-Img,Pos,0.26446176
CLIP_RN50,mscoco,Txt-Img,Pos,0.2872136
CLIP_RN50,mscoco,Txt-Img,Pos,0.24921373
CLIP_RN50,mscoco,Txt-Img,Pos,0.3039057
CLIP_RN50,mscoco,Txt-Img,Pos,0.2321693
CLIP_RN50,mscoco,Txt-Img,Pos,0.27660018
CLIP_RN50,mscoco,Txt-Img,Pos,0.24852322
CLIP_RN50,mscoco,Txt-Img,Pos,0.23698533
CLIP_RN50,mscoco,Txt-Img,Pos,0.24557957
CLIP_RN50,mscoco,Txt-Img,Pos,0.21581566
CLIP_RN50,mscoco,Txt-Img,Pos,0.28402784
CLIP_RN50,mscoco,Txt-Img,Pos,0.27179733
CLIP_RN50,mscoco,Txt-Img,Pos,0.25586823
CLIP_RN50,mscoco,Txt-Img,Pos,0.28433883
CLIP_RN50,mscoco,Txt-Img,Pos,0.24160394
CLIP_RN50,mscoco,Txt-Img,Pos,0.21536478
CLIP_RN50,mscoco,Txt-Img,Pos,0.25790033
CLIP_RN50,mscoco,Txt-Img,Pos,0.21669462
CLIP_RN50,mscoco,Txt-Img,Pos,0.23697329
CLIP_RN50,mscoco,Txt-Img,Pos,0.24354994
CLIP_RN50,mscoco,Txt-Img,Pos,0.23924485
CLIP_RN50,mscoco,Txt-Img,Pos,0.2125368
CLIP_RN50,mscoco,Txt-Img,Pos,0.25016123
CLIP_RN50,mscoco,Txt-Img,Pos,0.2113969
CLIP_RN50,mscoco,Txt-Img,Pos,0.24757951
CLIP_RN50,mscoco,Txt-Img,Pos,0.25984317
CLIP_RN50,mscoco,Txt-Img,Pos,0.26220852
CLIP_RN50,mscoco,Txt-Img,Pos,0.30634898
CLIP_RN50,mscoco,Txt-Img,Pos,0.26225704
CLIP_RN50,mscoco,Txt-Img,Pos,0.2585544
CLIP_RN50,mscoco,Txt-Img,Pos,0.28442413
CLIP_RN50,mscoco,Txt-Img,Pos,0.21921253
CLIP_RN50,mscoco,Txt-Img,Pos,0.26404825
CLIP_RN50,mscoco,Txt-Img,Pos,0.19245474
CLIP_RN50,mscoco,Txt-Img,Pos,0.23942372
CLIP_RN50,mscoco,Txt-Img,Pos,0.32709095
CLIP_RN50,mscoco,Txt-Img,Pos,0.2541168
CLIP_RN50,mscoco,Txt-Img,Pos,0.30501515
CLIP_RN50,mscoco,Txt-Img,Pos,0.23804305
CLIP_RN50,mscoco,Txt-Img,Pos,0.29282433
CLIP_RN50,mscoco,Txt-Img,Pos,0.2677871
CLIP_RN50,mscoco,Txt-Img,Pos,0.29235777
CLIP_RN50,mscoco,Txt-Img,Pos,0.32419282
CLIP_RN50,mscoco,Txt-Img,Pos,0.2233929
CLIP_RN50,mscoco,Txt-Img,Pos,0.2814587
CLIP_RN50,mscoco,Txt-Img,Pos,0.20285109
CLIP_RN50,mscoco,Txt-Img,Pos,0.2220214
CLIP_RN50,mscoco,Txt-Img,Pos,0.26057893
CLIP_RN50,mscoco,Txt-Img,Pos,0.1941483
CLIP_RN50,mscoco,Txt-Img,Pos,0.24864566
CLIP_RN50,mscoco,Txt-Img,Pos,0.28359205
CLIP_RN50,mscoco,Txt-Img,Pos,0.22996138
CLIP_RN50,mscoco,Txt-Img,Pos,0.24817847
CLIP_RN50,mscoco,Txt-Img,Pos,0.2649897
CLIP_RN50,mscoco,Txt-Img,Pos,0.23384516
CLIP_RN50,mscoco,Txt-Img,Pos,0.24605522
CLIP_RN50,mscoco,Txt-Img,Pos,0.24513242
CLIP_RN50,mscoco,Txt-Img,Pos,0.26144576
CLIP_RN50,mscoco,Txt-Img,Pos,0.20748454
CLIP_RN50,mscoco,Txt-Img,Pos,0.24062067
CLIP_RN50,mscoco,Txt-Img,Pos,0.19261748
CLIP_RN50,mscoco,Txt-Img,Pos,0.27490848
CLIP_RN50,mscoco,Txt-Img,Pos,0.2594847
CLIP_RN50,mscoco,Txt-Img,Pos,0.27925533
CLIP_RN50,mscoco,Txt-Img,Pos,0.2857211
CLIP_RN50,mscoco,Txt-Img,Pos,0.23551318
CLIP_RN50,mscoco,Txt-Img,Pos,0.25027764
CLIP_RN50,mscoco,Txt-Img,Pos,0.2955409
CLIP_RN50,mscoco,Txt-Img,Pos,0.27484608
CLIP_RN50,mscoco,Txt-Img,Pos,0.28735742
CLIP_RN50,mscoco,Txt-Img,Pos,0.24394022
CLIP_RN50,mscoco,Txt-Img,Pos,0.22434449
CLIP_RN50,mscoco,Txt-Img,Pos,0.22801676
CLIP_RN50,mscoco,Txt-Img,Pos,0.287597
CLIP_RN50,mscoco,Txt-Img,Pos,0.22171885
CLIP_RN50,mscoco,Txt-Img,Pos,0.21526274
CLIP_RN50,mscoco,Txt-Img,Pos,0.27792487
CLIP_RN50,mscoco,Txt-Img,Pos,0.23625156
CLIP_RN50,mscoco,Txt-Img,Pos,0.23778984
CLIP_RN50,mscoco,Txt-Img,Pos,0.29791668
CLIP_RN50,mscoco,Txt-Img,Pos,0.2593215
CLIP_RN50,mscoco,Txt-Img,Pos,0.21980536
CLIP_RN50,mscoco,Txt-Img,Pos,0.22944207
CLIP_RN50,mscoco,Txt-Img,Pos,0.2588571
CLIP_RN50,mscoco,Txt-Img,Pos,0.15977976
CLIP_RN50,mscoco,Txt-Img,Pos,0.2553975
CLIP_RN50,mscoco,Txt-Img,Pos,0.26011193
CLIP_RN50,mscoco,Txt-Img,Pos,0.30730635
CLIP_RN50,mscoco,Txt-Img,Pos,0.22201788
CLIP_RN50,mscoco,Txt-Img,Pos,0.28116333
CLIP_RN50,mscoco,Txt-Img,Pos,0.2805677
CLIP_RN50,mscoco,Txt-Img,Pos,0.2157176
CLIP_RN50,mscoco,Txt-Img,Pos,0.27179855
CLIP_RN50,mscoco,Txt-Img,Pos,0.28643206
CLIP_RN50,mscoco,Txt-Img,Pos,0.2901366
CLIP_RN50,mscoco,Txt-Img,Pos,0.2824509
CLIP_RN50,mscoco,Txt-Img,Pos,0.23320909
CLIP_RN50,mscoco,Txt-Img,Pos,0.27276766
CLIP_RN50,mscoco,Txt-Img,Pos,0.23958181
CLIP_RN50,mscoco,Txt-Img,Pos,0.26296902
CLIP_RN50,mscoco,Txt-Img,Pos,0.2838629
CLIP_RN50,mscoco,Txt-Img,Pos,0.2841071
CLIP_RN50,mscoco,Txt-Img,Pos,0.22945634
CLIP_RN50,mscoco,Txt-Img,Pos,0.21765424
CLIP_RN50,mscoco,Txt-Img,Pos,0.23377502
CLIP_RN50,mscoco,Txt-Img,Pos,0.24588448
CLIP_RN50,mscoco,Txt-Txt,Neg,0.58354974
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46045882
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41099718
CLIP_RN50,mscoco,Txt-Txt,Neg,0.506432
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49851316
CLIP_RN50,mscoco,Txt-Txt,Neg,0.39451414
CLIP_RN50,mscoco,Txt-Txt,Neg,0.50113213
CLIP_RN50,mscoco,Txt-Txt,Neg,0.33643246
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46492836
CLIP_RN50,mscoco,Txt-Txt,Neg,0.38136277
CLIP_RN50,mscoco,Txt-Txt,Neg,0.550202
CLIP_RN50,mscoco,Txt-Txt,Neg,0.60543334
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47205162
CLIP_RN50,mscoco,Txt-Txt,Neg,0.48166838
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41407356
CLIP_RN50,mscoco,Txt-Txt,Neg,0.27799568
CLIP_RN50,mscoco,Txt-Txt,Neg,0.42018464
CLIP_RN50,mscoco,Txt-Txt,Neg,0.37268382
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45572618
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47925133
CLIP_RN50,mscoco,Txt-Txt,Neg,0.53696716
CLIP_RN50,mscoco,Txt-Txt,Neg,0.28093672
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46191448
CLIP_RN50,mscoco,Txt-Txt,Neg,0.42572907
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4526027
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46527505
CLIP_RN50,mscoco,Txt-Txt,Neg,0.22293411
CLIP_RN50,mscoco,Txt-Txt,Neg,0.51500106
CLIP_RN50,mscoco,Txt-Txt,Neg,0.36636037
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6107932
CLIP_RN50,mscoco,Txt-Txt,Neg,0.37286922
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3707025
CLIP_RN50,mscoco,Txt-Txt,Neg,0.32938895
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3584688
CLIP_RN50,mscoco,Txt-Txt,Neg,0.317705
CLIP_RN50,mscoco,Txt-Txt,Neg,0.43042043
CLIP_RN50,mscoco,Txt-Txt,Neg,0.31088814
CLIP_RN50,mscoco,Txt-Txt,Neg,0.67398375
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3096862
CLIP_RN50,mscoco,Txt-Txt,Neg,0.48139098
CLIP_RN50,mscoco,Txt-Txt,Neg,0.36523008
CLIP_RN50,mscoco,Txt-Txt,Neg,0.60619664
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4989105
CLIP_RN50,mscoco,Txt-Txt,Neg,0.57879496
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46530083
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49722606
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49503535
CLIP_RN50,mscoco,Txt-Txt,Neg,0.53358597
CLIP_RN50,mscoco,Txt-Txt,Neg,0.32519895
CLIP_RN50,mscoco,Txt-Txt,Neg,0.739645
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3261753
CLIP_RN50,mscoco,Txt-Txt,Neg,0.43450975
CLIP_RN50,mscoco,Txt-Txt,Neg,0.33454818
CLIP_RN50,mscoco,Txt-Txt,Neg,0.51251
CLIP_RN50,mscoco,Txt-Txt,Neg,0.50974935
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6204117
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41879022
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5095988
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5281779
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4001544
CLIP_RN50,mscoco,Txt-Txt,Neg,0.40383375
CLIP_RN50,mscoco,Txt-Txt,Neg,0.54426837
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4843306
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5224188
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5575601
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41948438
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5413863
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5750591
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46138737
CLIP_RN50,mscoco,Txt-Txt,Neg,0.438173
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5630974
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4545341
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6028754
CLIP_RN50,mscoco,Txt-Txt,Neg,0.72677773
CLIP_RN50,mscoco,Txt-Txt,Neg,0.51971865
CLIP_RN50,mscoco,Txt-Txt,Neg,0.29413265
CLIP_RN50,mscoco,Txt-Txt,Neg,0.29557213
CLIP_RN50,mscoco,Txt-Txt,Neg,0.599494
CLIP_RN50,mscoco,Txt-Txt,Neg,0.57704866
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5125655
CLIP_RN50,mscoco,Txt-Txt,Neg,0.65687937
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5320997
CLIP_RN50,mscoco,Txt-Txt,Neg,0.40315706
CLIP_RN50,mscoco,Txt-Txt,Neg,0.521752
CLIP_RN50,mscoco,Txt-Txt,Neg,0.26605785
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3276104
CLIP_RN50,mscoco,Txt-Txt,Neg,0.42544952
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5230467
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6674403
CLIP_RN50,mscoco,Txt-Txt,Neg,0.35960832
CLIP_RN50,mscoco,Txt-Txt,Neg,0.38883784
CLIP_RN50,mscoco,Txt-Txt,Neg,0.34036282
CLIP_RN50,mscoco,Txt-Txt,Neg,0.48652348
CLIP_RN50,mscoco,Txt-Txt,Neg,0.53210735
CLIP_RN50,mscoco,Txt-Txt,Neg,0.32644185
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3783757
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49652198
CLIP_RN50,mscoco,Txt-Txt,Neg,0.35408908
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4522905
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4791505
CLIP_RN50,mscoco,Txt-Txt,Neg,0.28481862
CLIP_RN50,mscoco,Txt-Txt,Neg,0.29181796
CLIP_RN50,mscoco,Txt-Txt,Neg,0.20979221
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6099928
CLIP_RN50,mscoco,Txt-Txt,Neg,0.58380294
CLIP_RN50,mscoco,Txt-Txt,Neg,0.597662
CLIP_RN50,mscoco,Txt-Txt,Neg,0.39043814
CLIP_RN50,mscoco,Txt-Txt,Neg,0.57485
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5130228
CLIP_RN50,mscoco,Txt-Txt,Neg,0.66686386
CLIP_RN50,mscoco,Txt-Txt,Neg,0.24327749
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3939684
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3119246
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4384593
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5005825
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45024472
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5791072
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49936622
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46937534
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4408151
CLIP_RN50,mscoco,Txt-Txt,Neg,0.53812736
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4450125
CLIP_RN50,mscoco,Txt-Txt,Neg,0.55984217
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49205065
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5618262
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47591263
CLIP_RN50,mscoco,Txt-Txt,Neg,0.48505926
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46093503
CLIP_RN50,mscoco,Txt-Txt,Neg,0.28053653
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41936302
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5243099
CLIP_RN50,mscoco,Txt-Txt,Neg,0.64280266
CLIP_RN50,mscoco,Txt-Txt,Neg,0.52393126
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4223329
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5541369
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47218347
CLIP_RN50,mscoco,Txt-Txt,Neg,0.51975054
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49142092
CLIP_RN50,mscoco,Txt-Txt,Neg,0.40056792
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47828442
CLIP_RN50,mscoco,Txt-Txt,Neg,0.38348833
CLIP_RN50,mscoco,Txt-Txt,Neg,0.35942265
CLIP_RN50,mscoco,Txt-Txt,Neg,0.28650978
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47578737
CLIP_RN50,mscoco,Txt-Txt,Neg,0.7254986
CLIP_RN50,mscoco,Txt-Txt,Neg,0.37634313
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4747045
CLIP_RN50,mscoco,Txt-Txt,Neg,0.58746713
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3752439
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5800511
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41231272
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5356901
CLIP_RN50,mscoco,Txt-Txt,Neg,0.50563395
CLIP_RN50,mscoco,Txt-Txt,Neg,0.358438
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46062592
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5066799
CLIP_RN50,mscoco,Txt-Txt,Neg,0.34254232
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5370944
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6738634
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4847783
CLIP_RN50,mscoco,Txt-Txt,Neg,0.44914904
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5373996
CLIP_RN50,mscoco,Txt-Txt,Neg,0.57076037
CLIP_RN50,mscoco,Txt-Txt,Neg,0.552035
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4119779
CLIP_RN50,mscoco,Txt-Txt,Neg,0.38106418
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5343304
CLIP_RN50,mscoco,Txt-Txt,Neg,0.52009946
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6380539
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5516314
CLIP_RN50,mscoco,Txt-Txt,Neg,0.7547505
CLIP_RN50,mscoco,Txt-Txt,Neg,0.33758545
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5550325
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5188173
CLIP_RN50,mscoco,Txt-Txt,Neg,0.44468474
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5694935
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49079087
CLIP_RN50,mscoco,Txt-Txt,Neg,0.52344435
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5110496
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5965715
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4760443
CLIP_RN50,mscoco,Txt-Txt,Neg,0.60706437
CLIP_RN50,mscoco,Txt-Txt,Neg,0.64873224
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4249195
CLIP_RN50,mscoco,Txt-Txt,Neg,0.42666677
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5990176
CLIP_RN50,mscoco,Txt-Txt,Neg,0.34983468
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6473659
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3797228
CLIP_RN50,mscoco,Txt-Txt,Neg,0.623367
CLIP_RN50,mscoco,Txt-Txt,Neg,0.56537914
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5980727
CLIP_RN50,mscoco,Txt-Txt,Neg,0.67147917
CLIP_RN50,mscoco,Txt-Txt,Neg,0.33577785
CLIP_RN50,mscoco,Txt-Txt,Neg,0.7026932
CLIP_RN50,mscoco,Txt-Txt,Neg,0.32811093
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49738306
CLIP_RN50,mscoco,Txt-Txt,Neg,0.17483
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5217573
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3667957
CLIP_RN50,mscoco,Txt-Txt,Neg,0.7200526
CLIP_RN50,mscoco,Txt-Txt,Neg,0.26624432
CLIP_RN50,mscoco,Txt-Txt,Neg,0.619135
CLIP_RN50,mscoco,Txt-Txt,Neg,0.56503266
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4781291
CLIP_RN50,mscoco,Txt-Txt,Neg,0.40653834
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5776087
CLIP_RN50,mscoco,Txt-Txt,Neg,0.42992467
CLIP_RN50,mscoco,Txt-Txt,Neg,0.38962036
CLIP_RN50,mscoco,Txt-Txt,Neg,0.52625614
CLIP_RN50,mscoco,Txt-Txt,Neg,0.355452
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45068792
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5537847
CLIP_RN50,mscoco,Txt-Txt,Neg,0.44639304
CLIP_RN50,mscoco,Txt-Txt,Neg,0.503558
CLIP_RN50,mscoco,Txt-Txt,Neg,0.35327616
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5180188
CLIP_RN50,mscoco,Txt-Txt,Neg,0.38249737
CLIP_RN50,mscoco,Txt-Txt,Neg,0.42735013
