Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CyCLIP,mscoco,Img-Img,Pos,0.8882665
CyCLIP,mscoco,Img-Img,Pos,0.88708156
CyCLIP,mscoco,Img-Img,Pos,0.8321488
CyCLIP,mscoco,Img-Img,Pos,0.907599
CyCLIP,mscoco,Img-Img,Pos,0.82511663
CyCLIP,mscoco,Img-Img,Pos,0.86397403
CyCLIP,mscoco,Img-Img,Pos,0.8190733
CyCLIP,mscoco,Img-Img,Pos,0.923857
CyCLIP,mscoco,Img-Img,Pos,0.8698844
CyCLIP,mscoco,Img-Img,Pos,0.9302057
CyCLIP,mscoco,Img-Img,Pos,0.8430289
CyCLIP,mscoco,Img-Img,Pos,0.8640501
CyCLIP,mscoco,Img-Img,Pos,0.89520925
CyCLIP,mscoco,Img-Img,Pos,0.8082249
CyCLIP,mscoco,Img-Img,Pos,0.90818673
CyCLIP,mscoco,Img-Img,Pos,0.8765808
CyCLIP,mscoco,Img-Img,Pos,0.82554495
CyCLIP,mscoco,Img-Img,Pos,0.9288915
CyCLIP,mscoco,Img-Img,Pos,0.8853504
CyCLIP,mscoco,Img-Img,Pos,0.90737236
CyCLIP,mscoco,Img-Img,Pos,0.9114077
CyCLIP,mscoco,Img-Img,Pos,0.86766195
CyCLIP,mscoco,Img-Img,Pos,0.8932133
CyCLIP,mscoco,Img-Img,Pos,0.83979154
CyCLIP,mscoco,Img-Img,Pos,0.87552226
CyCLIP,mscoco,Img-Img,Pos,0.88568896
CyCLIP,mscoco,Img-Img,Pos,0.7864265
CyCLIP,mscoco,Img-Img,Pos,0.8720746
CyCLIP,mscoco,Img-Img,Pos,0.89121157
CyCLIP,mscoco,Img-Img,Pos,0.8169227
CyCLIP,mscoco,Img-Img,Pos,0.80311096
CyCLIP,mscoco,Img-Img,Pos,0.7845877
CyCLIP,mscoco,Img-Img,Pos,0.8256332
CyCLIP,mscoco,Img-Img,Pos,0.8484522
CyCLIP,mscoco,Img-Img,Pos,0.8754108
CyCLIP,mscoco,Img-Img,Pos,0.8930677
CyCLIP,mscoco,Img-Img,Pos,0.85927856
CyCLIP,mscoco,Img-Img,Pos,0.89104354
CyCLIP,mscoco,Img-Img,Pos,0.8808044
CyCLIP,mscoco,Img-Img,Pos,0.94087356
CyCLIP,mscoco,Img-Img,Pos,0.87576574
CyCLIP,mscoco,Img-Img,Pos,0.8686354
CyCLIP,mscoco,Img-Img,Pos,0.97406733
CyCLIP,mscoco,Img-Img,Pos,0.9147888
CyCLIP,mscoco,Img-Img,Pos,0.8152205
CyCLIP,mscoco,Img-Img,Pos,0.8640539
CyCLIP,mscoco,Img-Img,Pos,0.9105864
CyCLIP,mscoco,Img-Img,Pos,0.8061195
CyCLIP,mscoco,Img-Img,Pos,0.91868526
CyCLIP,mscoco,Img-Img,Pos,0.9101423
CyCLIP,mscoco,Img-Img,Pos,0.9282529
CyCLIP,mscoco,Img-Img,Pos,0.885863
CyCLIP,mscoco,Img-Img,Pos,0.97892606
CyCLIP,mscoco,Img-Img,Pos,0.8585542
CyCLIP,mscoco,Img-Img,Pos,0.94293743
CyCLIP,mscoco,Img-Img,Pos,0.94011813
CyCLIP,mscoco,Img-Img,Pos,0.8473407
CyCLIP,mscoco,Img-Img,Pos,0.9279707
CyCLIP,mscoco,Img-Img,Pos,0.8780482
CyCLIP,mscoco,Img-Img,Pos,0.8817103
CyCLIP,mscoco,Img-Img,Pos,0.8855103
CyCLIP,mscoco,Img-Img,Pos,0.9830562
CyCLIP,mscoco,Img-Img,Pos,0.8360566
CyCLIP,mscoco,Img-Img,Pos,0.91841674
CyCLIP,mscoco,Img-Img,Pos,0.86378443
CyCLIP,mscoco,Img-Img,Pos,0.8805742
CyCLIP,mscoco,Img-Img,Pos,0.87949383
CyCLIP,mscoco,Img-Img,Pos,0.82043827
CyCLIP,mscoco,Img-Img,Pos,0.8247514
CyCLIP,mscoco,Img-Img,Pos,0.84144676
CyCLIP,mscoco,Img-Img,Pos,0.85079163
CyCLIP,mscoco,Img-Img,Pos,0.83648354
CyCLIP,mscoco,Img-Img,Pos,0.81614333
CyCLIP,mscoco,Img-Img,Pos,0.86945176
CyCLIP,mscoco,Img-Img,Pos,0.8564355
CyCLIP,mscoco,Img-Img,Pos,0.79568833
CyCLIP,mscoco,Img-Img,Pos,0.8390735
CyCLIP,mscoco,Img-Img,Pos,0.8526305
CyCLIP,mscoco,Img-Img,Pos,0.8639504
CyCLIP,mscoco,Img-Img,Pos,0.9265906
CyCLIP,mscoco,Img-Img,Pos,0.8392956
CyCLIP,mscoco,Img-Img,Pos,0.8094619
CyCLIP,mscoco,Img-Img,Pos,0.8231255
CyCLIP,mscoco,Img-Img,Pos,0.93417543
CyCLIP,mscoco,Img-Img,Pos,0.8699218
CyCLIP,mscoco,Img-Img,Pos,0.8777721
CyCLIP,mscoco,Img-Img,Pos,0.8819267
CyCLIP,mscoco,Img-Img,Pos,0.85734457
CyCLIP,mscoco,Img-Img,Pos,0.86515015
CyCLIP,mscoco,Img-Img,Pos,0.8542345
CyCLIP,mscoco,Img-Img,Pos,0.8539794
CyCLIP,mscoco,Img-Img,Pos,0.87102664
CyCLIP,mscoco,Img-Img,Pos,0.86600965
CyCLIP,mscoco,Txt-Img,Pos,0.4273427
CyCLIP,mscoco,Txt-Img,Pos,0.38821632
CyCLIP,mscoco,Txt-Img,Pos,0.40678596
CyCLIP,mscoco,Txt-Img,Pos,0.3930132
CyCLIP,mscoco,Txt-Img,Pos,0.4233988
CyCLIP,mscoco,Txt-Img,Pos,0.40897653
CyCLIP,mscoco,Txt-Img,Pos,0.4054598
CyCLIP,mscoco,Txt-Img,Pos,0.4264284
CyCLIP,mscoco,Txt-Img,Pos,0.40081394
CyCLIP,mscoco,Txt-Img,Pos,0.41934556
CyCLIP,mscoco,Txt-Img,Pos,0.45172858
CyCLIP,mscoco,Txt-Img,Pos,0.42630285
CyCLIP,mscoco,Txt-Img,Pos,0.3775755
CyCLIP,mscoco,Txt-Img,Pos,0.39014322
CyCLIP,mscoco,Txt-Img,Pos,0.39110875
CyCLIP,mscoco,Txt-Img,Pos,0.42413342
CyCLIP,mscoco,Txt-Img,Pos,0.41306388
CyCLIP,mscoco,Txt-Img,Pos,0.3842994
CyCLIP,mscoco,Txt-Img,Pos,0.41077676
CyCLIP,mscoco,Txt-Img,Pos,0.37502015
CyCLIP,mscoco,Txt-Img,Pos,0.351631
CyCLIP,mscoco,Txt-Img,Pos,0.4157008
CyCLIP,mscoco,Txt-Img,Pos,0.42443827
CyCLIP,mscoco,Txt-Img,Pos,0.40824616
CyCLIP,mscoco,Txt-Img,Pos,0.430727
CyCLIP,mscoco,Txt-Img,Pos,0.42781568
CyCLIP,mscoco,Txt-Img,Pos,0.43099648
CyCLIP,mscoco,Txt-Img,Pos,0.36937532
CyCLIP,mscoco,Txt-Img,Pos,0.39380312
CyCLIP,mscoco,Txt-Img,Pos,0.41117707
CyCLIP,mscoco,Txt-Img,Pos,0.43606144
CyCLIP,mscoco,Txt-Img,Pos,0.39695945
CyCLIP,mscoco,Txt-Img,Pos,0.40062267
CyCLIP,mscoco,Txt-Img,Pos,0.36193657
CyCLIP,mscoco,Txt-Img,Pos,0.41461873
CyCLIP,mscoco,Txt-Img,Pos,0.39206055
CyCLIP,mscoco,Txt-Img,Pos,0.43723154
CyCLIP,mscoco,Txt-Img,Pos,0.43347973
CyCLIP,mscoco,Txt-Img,Pos,0.395333
CyCLIP,mscoco,Txt-Img,Pos,0.42129382
CyCLIP,mscoco,Txt-Img,Pos,0.43936813
CyCLIP,mscoco,Txt-Img,Pos,0.4031891
CyCLIP,mscoco,Txt-Img,Pos,0.42018974
CyCLIP,mscoco,Txt-Img,Pos,0.41801775
CyCLIP,mscoco,Txt-Img,Pos,0.40408468
CyCLIP,mscoco,Txt-Img,Pos,0.39076015
CyCLIP,mscoco,Txt-Img,Pos,0.3988667
CyCLIP,mscoco,Txt-Img,Pos,0.3752321
CyCLIP,mscoco,Txt-Img,Pos,0.39362538
CyCLIP,mscoco,Txt-Img,Pos,0.44610858
CyCLIP,mscoco,Txt-Img,Pos,0.4187368
CyCLIP,mscoco,Txt-Img,Pos,0.41252652
CyCLIP,mscoco,Txt-Img,Pos,0.42143703
CyCLIP,mscoco,Txt-Img,Pos,0.41403082
CyCLIP,mscoco,Txt-Img,Pos,0.433937
CyCLIP,mscoco,Txt-Img,Pos,0.37102723
CyCLIP,mscoco,Txt-Img,Pos,0.40033197
CyCLIP,mscoco,Txt-Img,Pos,0.37718496
CyCLIP,mscoco,Txt-Img,Pos,0.3733116
CyCLIP,mscoco,Txt-Img,Pos,0.4154476
CyCLIP,mscoco,Txt-Img,Pos,0.40308
CyCLIP,mscoco,Txt-Img,Pos,0.4326915
CyCLIP,mscoco,Txt-Img,Pos,0.40274495
CyCLIP,mscoco,Txt-Img,Pos,0.429029
CyCLIP,mscoco,Txt-Img,Pos,0.4048783
CyCLIP,mscoco,Txt-Img,Pos,0.39066416
CyCLIP,mscoco,Txt-Img,Pos,0.3803478
CyCLIP,mscoco,Txt-Img,Pos,0.3925478
CyCLIP,mscoco,Txt-Img,Pos,0.42465994
CyCLIP,mscoco,Txt-Img,Pos,0.39631808
CyCLIP,mscoco,Txt-Img,Pos,0.41379687
CyCLIP,mscoco,Txt-Img,Pos,0.30782613
CyCLIP,mscoco,Txt-Img,Pos,0.4217958
CyCLIP,mscoco,Txt-Img,Pos,0.3830872
CyCLIP,mscoco,Txt-Img,Pos,0.35721737
CyCLIP,mscoco,Txt-Img,Pos,0.41801712
CyCLIP,mscoco,Txt-Img,Pos,0.39416596
CyCLIP,mscoco,Txt-Img,Pos,0.40809995
CyCLIP,mscoco,Txt-Img,Pos,0.40892482
CyCLIP,mscoco,Txt-Img,Pos,0.39769092
CyCLIP,mscoco,Txt-Img,Pos,0.40381774
CyCLIP,mscoco,Txt-Img,Pos,0.37490404
CyCLIP,mscoco,Txt-Img,Pos,0.3882382
CyCLIP,mscoco,Txt-Img,Pos,0.3982985
CyCLIP,mscoco,Txt-Img,Pos,0.41259384
CyCLIP,mscoco,Txt-Img,Pos,0.38201284
CyCLIP,mscoco,Txt-Img,Pos,0.35264564
CyCLIP,mscoco,Txt-Img,Pos,0.3642341
CyCLIP,mscoco,Txt-Img,Pos,0.38916036
CyCLIP,mscoco,Txt-Img,Pos,0.41050625
CyCLIP,mscoco,Txt-Img,Pos,0.3837829
CyCLIP,mscoco,Txt-Img,Pos,0.3790784
CyCLIP,mscoco,Txt-Img,Pos,0.43268248
CyCLIP,mscoco,Txt-Img,Pos,0.41118756
CyCLIP,mscoco,Txt-Img,Pos,0.3994084
CyCLIP,mscoco,Txt-Img,Pos,0.38737035
CyCLIP,mscoco,Txt-Img,Pos,0.41404173
CyCLIP,mscoco,Txt-Img,Pos,0.44052893
CyCLIP,mscoco,Txt-Img,Pos,0.42975515
CyCLIP,mscoco,Txt-Img,Pos,0.41558182
CyCLIP,mscoco,Txt-Img,Pos,0.45248592
CyCLIP,mscoco,Txt-Img,Pos,0.38591084
CyCLIP,mscoco,Txt-Img,Pos,0.45995378
CyCLIP,mscoco,Txt-Img,Pos,0.42542595
CyCLIP,mscoco,Txt-Img,Pos,0.35482016
CyCLIP,mscoco,Txt-Img,Pos,0.42856032
CyCLIP,mscoco,Txt-Img,Pos,0.3966076
CyCLIP,mscoco,Txt-Img,Pos,0.37085804
CyCLIP,mscoco,Txt-Img,Pos,0.42910033
CyCLIP,mscoco,Txt-Img,Pos,0.39228463
CyCLIP,mscoco,Txt-Img,Pos,0.37844557
CyCLIP,mscoco,Txt-Img,Pos,0.36280298
CyCLIP,mscoco,Txt-Img,Pos,0.40288958
CyCLIP,mscoco,Txt-Img,Pos,0.3599669
CyCLIP,mscoco,Txt-Img,Pos,0.38138765
CyCLIP,mscoco,Txt-Img,Pos,0.37417448
CyCLIP,mscoco,Txt-Img,Pos,0.4246049
CyCLIP,mscoco,Txt-Img,Pos,0.38944483
CyCLIP,mscoco,Txt-Img,Pos,0.41146058
CyCLIP,mscoco,Txt-Img,Pos,0.4048233
CyCLIP,mscoco,Txt-Img,Pos,0.39232364
CyCLIP,mscoco,Txt-Img,Pos,0.4121128
CyCLIP,mscoco,Txt-Img,Pos,0.40585297
CyCLIP,mscoco,Txt-Img,Pos,0.38574633
CyCLIP,mscoco,Txt-Img,Pos,0.42369488
CyCLIP,mscoco,Txt-Img,Pos,0.3791893
CyCLIP,mscoco,Txt-Img,Pos,0.33120802
CyCLIP,mscoco,Txt-Img,Pos,0.38424712
CyCLIP,mscoco,Txt-Img,Pos,0.38710466
CyCLIP,mscoco,Txt-Img,Pos,0.42841637
CyCLIP,mscoco,Txt-Img,Pos,0.43642431
CyCLIP,mscoco,Txt-Img,Pos,0.3495289
CyCLIP,mscoco,Txt-Img,Pos,0.4272017
CyCLIP,mscoco,Txt-Img,Pos,0.38739872
CyCLIP,mscoco,Txt-Img,Pos,0.35486072
CyCLIP,mscoco,Txt-Img,Pos,0.40541402
CyCLIP,mscoco,Txt-Img,Pos,0.31703758
CyCLIP,mscoco,Txt-Img,Pos,0.4532346
CyCLIP,mscoco,Txt-Img,Pos,0.35517645
CyCLIP,mscoco,Txt-Img,Pos,0.43706465
CyCLIP,mscoco,Txt-Img,Pos,0.4128273
CyCLIP,mscoco,Txt-Img,Pos,0.4422527
CyCLIP,mscoco,Txt-Img,Pos,0.42689192
CyCLIP,mscoco,Txt-Img,Pos,0.3847562
CyCLIP,mscoco,Txt-Img,Pos,0.4205188
CyCLIP,mscoco,Txt-Img,Pos,0.38842627
CyCLIP,mscoco,Txt-Img,Pos,0.43890285
CyCLIP,mscoco,Txt-Img,Pos,0.43724054
CyCLIP,mscoco,Txt-Img,Pos,0.38721386
CyCLIP,mscoco,Txt-Img,Pos,0.40839535
CyCLIP,mscoco,Txt-Img,Pos,0.41817904
CyCLIP,mscoco,Txt-Img,Pos,0.36816147
CyCLIP,mscoco,Txt-Img,Pos,0.3995022
CyCLIP,mscoco,Txt-Img,Pos,0.3948613
CyCLIP,mscoco,Txt-Img,Pos,0.3852832
CyCLIP,mscoco,Txt-Img,Pos,0.3934774
CyCLIP,mscoco,Txt-Img,Pos,0.3809113
CyCLIP,mscoco,Txt-Img,Pos,0.4053634
CyCLIP,mscoco,Txt-Img,Pos,0.39079252
CyCLIP,mscoco,Txt-Img,Pos,0.38412952
CyCLIP,mscoco,Txt-Img,Pos,0.40580702
CyCLIP,mscoco,Txt-Img,Pos,0.39608294
CyCLIP,mscoco,Txt-Img,Pos,0.42781058
CyCLIP,mscoco,Txt-Img,Pos,0.3633677
CyCLIP,mscoco,Txt-Img,Pos,0.40508604
CyCLIP,mscoco,Txt-Img,Pos,0.38863495
CyCLIP,mscoco,Txt-Img,Pos,0.43896642
CyCLIP,mscoco,Txt-Img,Pos,0.42616656
CyCLIP,mscoco,Txt-Img,Pos,0.3345002
CyCLIP,mscoco,Txt-Img,Pos,0.4079549
CyCLIP,mscoco,Txt-Img,Pos,0.43499118
CyCLIP,mscoco,Txt-Img,Pos,0.39502934
CyCLIP,mscoco,Txt-Img,Pos,0.37010646
CyCLIP,mscoco,Txt-Img,Pos,0.33161867
CyCLIP,mscoco,Txt-Img,Pos,0.39768535
CyCLIP,mscoco,Txt-Img,Pos,0.39681977
CyCLIP,mscoco,Txt-Img,Pos,0.36827213
CyCLIP,mscoco,Txt-Img,Pos,0.3477838
CyCLIP,mscoco,Txt-Img,Pos,0.427217
CyCLIP,mscoco,Txt-Img,Pos,0.37192228
CyCLIP,mscoco,Txt-Img,Pos,0.364307
CyCLIP,mscoco,Txt-Img,Pos,0.39775607
CyCLIP,mscoco,Txt-Img,Pos,0.41135332
CyCLIP,mscoco,Txt-Img,Pos,0.43657935
CyCLIP,mscoco,Txt-Img,Pos,0.37255293
CyCLIP,mscoco,Txt-Img,Pos,0.3665803
CyCLIP,mscoco,Txt-Img,Pos,0.44482976
CyCLIP,mscoco,Txt-Img,Pos,0.32690427
CyCLIP,mscoco,Txt-Img,Pos,0.40106273
CyCLIP,mscoco,Txt-Img,Pos,0.32960588
CyCLIP,mscoco,Txt-Img,Pos,0.3988473
CyCLIP,mscoco,Txt-Img,Pos,0.38131082
CyCLIP,mscoco,Txt-Img,Pos,0.36630255
CyCLIP,mscoco,Txt-Img,Pos,0.39299577
CyCLIP,mscoco,Txt-Img,Pos,0.37450987
CyCLIP,mscoco,Txt-Img,Pos,0.41922596
CyCLIP,mscoco,Txt-Img,Pos,0.3993309
CyCLIP,mscoco,Txt-Img,Pos,0.42349195
CyCLIP,mscoco,Txt-Img,Pos,0.41020703
CyCLIP,mscoco,Txt-Img,Pos,0.33271468
CyCLIP,mscoco,Txt-Img,Pos,0.35317728
CyCLIP,mscoco,Txt-Img,Pos,0.39069673
CyCLIP,mscoco,Txt-Img,Pos,0.41305554
CyCLIP,mscoco,Txt-Img,Pos,0.4236696
CyCLIP,mscoco,Txt-Img,Pos,0.4354805
CyCLIP,mscoco,Txt-Img,Pos,0.4310061
CyCLIP,mscoco,Txt-Img,Pos,0.43172246
CyCLIP,mscoco,Txt-Img,Pos,0.4206583
CyCLIP,mscoco,Txt-Img,Pos,0.37618813
CyCLIP,mscoco,Txt-Img,Pos,0.41316724
CyCLIP,mscoco,Txt-Img,Pos,0.35826713
CyCLIP,mscoco,Txt-Img,Pos,0.39761028
CyCLIP,mscoco,Txt-Img,Pos,0.30486175
CyCLIP,mscoco,Txt-Img,Pos,0.3748836
CyCLIP,mscoco,Txt-Img,Pos,0.38972947
CyCLIP,mscoco,Txt-Img,Pos,0.4233119
CyCLIP,mscoco,Txt-Img,Pos,0.3455804
CyCLIP,mscoco,Txt-Img,Pos,0.42047656
CyCLIP,mscoco,Txt-Img,Pos,0.40170118
CyCLIP,mscoco,Txt-Img,Pos,0.4407736
CyCLIP,mscoco,Txt-Img,Pos,0.37254977
CyCLIP,mscoco,Txt-Img,Pos,0.41023642
CyCLIP,mscoco,Txt-Img,Pos,0.41336662
CyCLIP,mscoco,Txt-Img,Pos,0.37860775
CyCLIP,mscoco,Txt-Img,Pos,0.3965706
CyCLIP,mscoco,Txt-Img,Pos,0.36430013
CyCLIP,mscoco,Txt-Img,Pos,0.3689949
CyCLIP,mscoco,Txt-Img,Pos,0.42259058
CyCLIP,mscoco,Txt-Img,Pos,0.42508113
CyCLIP,mscoco,Txt-Img,Pos,0.3651443
CyCLIP,mscoco,Txt-Img,Pos,0.40990573
CyCLIP,mscoco,Txt-Img,Pos,0.43225184
CyCLIP,mscoco,Txt-Img,Pos,0.42343348
CyCLIP,mscoco,Txt-Img,Pos,0.39390588
CyCLIP,mscoco,Txt-Img,Pos,0.42584532
CyCLIP,mscoco,Txt-Img,Pos,0.38169846
CyCLIP,mscoco,Txt-Img,Pos,0.41425127
CyCLIP,mscoco,Txt-Img,Pos,0.42276785
CyCLIP,mscoco,Txt-Img,Pos,0.3918394
CyCLIP,mscoco,Txt-Img,Pos,0.41260773
CyCLIP,mscoco,Txt-Img,Pos,0.41293398
CyCLIP,mscoco,Txt-Img,Pos,0.399901
CyCLIP,mscoco,Txt-Img,Pos,0.39344123
CyCLIP,mscoco,Txt-Img,Pos,0.41514245
CyCLIP,mscoco,Txt-Img,Pos,0.41831696
CyCLIP,mscoco,Txt-Img,Pos,0.39789033
CyCLIP,mscoco,Txt-Img,Pos,0.39279577
CyCLIP,mscoco,Txt-Img,Pos,0.41728887
CyCLIP,mscoco,Txt-Img,Pos,0.3664136
CyCLIP,mscoco,Txt-Img,Pos,0.39658406
CyCLIP,mscoco,Txt-Img,Pos,0.38539472
CyCLIP,mscoco,Txt-Img,Pos,0.41499457
CyCLIP,mscoco,Txt-Img,Pos,0.42993358
CyCLIP,mscoco,Txt-Img,Pos,0.36024016
CyCLIP,mscoco,Txt-Img,Pos,0.38864556
CyCLIP,mscoco,Txt-Img,Pos,0.4291663
CyCLIP,mscoco,Txt-Img,Pos,0.39287248
CyCLIP,mscoco,Txt-Img,Pos,0.4439906
CyCLIP,mscoco,Txt-Img,Pos,0.40077206
CyCLIP,mscoco,Txt-Img,Pos,0.38075644
CyCLIP,mscoco,Txt-Img,Pos,0.39680916
CyCLIP,mscoco,Txt-Img,Pos,0.40091643
CyCLIP,mscoco,Txt-Img,Pos,0.35223764
CyCLIP,mscoco,Txt-Img,Pos,0.360345
CyCLIP,mscoco,Txt-Img,Pos,0.35383266
CyCLIP,mscoco,Txt-Img,Pos,0.40050742
CyCLIP,mscoco,Txt-Img,Pos,0.42961997
CyCLIP,mscoco,Txt-Img,Pos,0.3521539
CyCLIP,mscoco,Txt-Img,Pos,0.3655699
CyCLIP,mscoco,Txt-Img,Pos,0.43367094
CyCLIP,mscoco,Txt-Img,Pos,0.3834797
CyCLIP,mscoco,Txt-Img,Pos,0.4061681
CyCLIP,mscoco,Txt-Img,Pos,0.3708079
CyCLIP,mscoco,Txt-Img,Pos,0.41128898
CyCLIP,mscoco,Txt-Img,Pos,0.3923927
CyCLIP,mscoco,Txt-Img,Pos,0.37260026
CyCLIP,mscoco,Txt-Img,Pos,0.38193208
CyCLIP,mscoco,Txt-Img,Pos,0.3723928
CyCLIP,mscoco,Txt-Img,Pos,0.41600543
CyCLIP,mscoco,Txt-Img,Pos,0.41874868
CyCLIP,mscoco,Txt-Img,Pos,0.40253237
CyCLIP,mscoco,Txt-Img,Pos,0.37746525
CyCLIP,mscoco,Txt-Img,Pos,0.35781768
CyCLIP,mscoco,Txt-Img,Pos,0.39051518
CyCLIP,mscoco,Txt-Img,Pos,0.42527008
CyCLIP,mscoco,Txt-Img,Pos,0.37248373
CyCLIP,mscoco,Txt-Img,Pos,0.43056375
CyCLIP,mscoco,Txt-Img,Pos,0.39737743
CyCLIP,mscoco,Txt-Img,Pos,0.3916546
CyCLIP,mscoco,Txt-Img,Pos,0.45855317
CyCLIP,mscoco,Txt-Img,Pos,0.401037
CyCLIP,mscoco,Txt-Img,Pos,0.36644018
CyCLIP,mscoco,Txt-Img,Pos,0.36718068
CyCLIP,mscoco,Txt-Img,Pos,0.40741715
CyCLIP,mscoco,Txt-Img,Pos,0.38492706
CyCLIP,mscoco,Txt-Img,Pos,0.42784742
CyCLIP,mscoco,Txt-Img,Pos,0.35755834
CyCLIP,mscoco,Txt-Img,Pos,0.44038638
CyCLIP,mscoco,Txt-Img,Pos,0.38160667
CyCLIP,mscoco,Txt-Img,Pos,0.42025623
CyCLIP,mscoco,Txt-Img,Pos,0.38073218
CyCLIP,mscoco,Txt-Img,Pos,0.41920727
CyCLIP,mscoco,Txt-Img,Pos,0.45244795
CyCLIP,mscoco,Txt-Img,Pos,0.42320037
CyCLIP,mscoco,Txt-Img,Pos,0.3541307
CyCLIP,mscoco,Txt-Img,Pos,0.446719
CyCLIP,mscoco,Txt-Img,Pos,0.3924877
CyCLIP,mscoco,Txt-Img,Pos,0.38358554
CyCLIP,mscoco,Txt-Img,Pos,0.40044203
CyCLIP,mscoco,Txt-Img,Pos,0.36369616
CyCLIP,mscoco,Txt-Img,Pos,0.3949205
CyCLIP,mscoco,Txt-Img,Pos,0.41284364
CyCLIP,mscoco,Txt-Img,Pos,0.3330628
CyCLIP,mscoco,Txt-Img,Pos,0.3160466
CyCLIP,mscoco,Txt-Img,Pos,0.38683602
CyCLIP,mscoco,Txt-Img,Pos,0.41568908
CyCLIP,mscoco,Txt-Img,Pos,0.4119148
CyCLIP,mscoco,Txt-Img,Pos,0.39603204
CyCLIP,mscoco,Txt-Img,Pos,0.41880894
CyCLIP,mscoco,Txt-Img,Pos,0.44003588
CyCLIP,mscoco,Txt-Img,Pos,0.39926356
CyCLIP,mscoco,Txt-Img,Pos,0.3905196
CyCLIP,mscoco,Txt-Img,Pos,0.39724672
CyCLIP,mscoco,Txt-Img,Pos,0.41919887
CyCLIP,mscoco,Txt-Img,Pos,0.40741467
CyCLIP,mscoco,Txt-Img,Pos,0.41272324
CyCLIP,mscoco,Txt-Img,Pos,0.43579617
CyCLIP,mscoco,Txt-Img,Pos,0.4162749
CyCLIP,mscoco,Txt-Img,Pos,0.4144991
CyCLIP,mscoco,Txt-Img,Pos,0.34672213
CyCLIP,mscoco,Txt-Img,Pos,0.39990798
CyCLIP,mscoco,Txt-Img,Pos,0.3562554
CyCLIP,mscoco,Txt-Img,Pos,0.39921057
CyCLIP,mscoco,Txt-Img,Pos,0.4225371
CyCLIP,mscoco,Txt-Img,Pos,0.3695168
CyCLIP,mscoco,Txt-Img,Pos,0.38717368
CyCLIP,mscoco,Txt-Img,Pos,0.4200617
CyCLIP,mscoco,Txt-Img,Pos,0.38160908
CyCLIP,mscoco,Txt-Img,Pos,0.35601893
CyCLIP,mscoco,Txt-Img,Pos,0.4020787
CyCLIP,mscoco,Txt-Img,Pos,0.3285619
CyCLIP,mscoco,Txt-Img,Pos,0.4388947
CyCLIP,mscoco,Txt-Img,Pos,0.40889946
CyCLIP,mscoco,Txt-Img,Pos,0.3520264
CyCLIP,mscoco,Txt-Img,Pos,0.37673312
CyCLIP,mscoco,Txt-Img,Pos,0.41220468
CyCLIP,mscoco,Txt-Img,Pos,0.42361954
CyCLIP,mscoco,Txt-Img,Pos,0.4405821
CyCLIP,mscoco,Txt-Img,Pos,0.4242942
CyCLIP,mscoco,Txt-Img,Pos,0.37120023
CyCLIP,mscoco,Txt-Img,Pos,0.37182498
CyCLIP,mscoco,Txt-Img,Pos,0.37715834
CyCLIP,mscoco,Txt-Img,Pos,0.39392412
CyCLIP,mscoco,Txt-Img,Pos,0.44090706
CyCLIP,mscoco,Txt-Img,Pos,0.420502
CyCLIP,mscoco,Txt-Img,Pos,0.35641572
CyCLIP,mscoco,Txt-Img,Pos,0.39539927
CyCLIP,mscoco,Txt-Img,Pos,0.43108714
CyCLIP,mscoco,Txt-Img,Pos,0.39689028
CyCLIP,mscoco,Txt-Img,Pos,0.42326063
CyCLIP,mscoco,Txt-Img,Pos,0.39548162
CyCLIP,mscoco,Txt-Img,Pos,0.33977553
CyCLIP,mscoco,Txt-Img,Pos,0.36418176
CyCLIP,mscoco,Txt-Img,Pos,0.41461378
CyCLIP,mscoco,Txt-Img,Pos,0.4343223
CyCLIP,mscoco,Txt-Img,Pos,0.40352744
CyCLIP,mscoco,Txt-Img,Pos,0.42146528
CyCLIP,mscoco,Txt-Img,Pos,0.42128915
CyCLIP,mscoco,Txt-Img,Pos,0.33571637
CyCLIP,mscoco,Txt-Img,Pos,0.39184198
CyCLIP,mscoco,Txt-Img,Pos,0.3955298
CyCLIP,mscoco,Txt-Img,Pos,0.41743553
CyCLIP,mscoco,Txt-Img,Pos,0.3245776
CyCLIP,mscoco,Txt-Img,Pos,0.37086856
CyCLIP,mscoco,Txt-Img,Pos,0.34792534
CyCLIP,mscoco,Txt-Img,Pos,0.39880168
CyCLIP,mscoco,Txt-Img,Pos,0.4107947
CyCLIP,mscoco,Txt-Img,Pos,0.31732917
CyCLIP,mscoco,Txt-Img,Pos,0.4032052
CyCLIP,mscoco,Txt-Img,Pos,0.42180222
CyCLIP,mscoco,Txt-Img,Pos,0.41345873
CyCLIP,mscoco,Txt-Img,Pos,0.4212891
CyCLIP,mscoco,Txt-Img,Pos,0.3888715
CyCLIP,mscoco,Txt-Img,Pos,0.38392577
CyCLIP,mscoco,Txt-Img,Pos,0.41772538
CyCLIP,mscoco,Txt-Img,Pos,0.41135317
CyCLIP,mscoco,Txt-Img,Pos,0.37954816
CyCLIP,mscoco,Txt-Img,Pos,0.39941347
CyCLIP,mscoco,Txt-Img,Pos,0.43766248
CyCLIP,mscoco,Txt-Img,Pos,0.38397858
CyCLIP,mscoco,Txt-Img,Pos,0.3958999
CyCLIP,mscoco,Txt-Img,Pos,0.39830723
